,MMP9_9606,PTGS1_9940,MAOA_10116,PTGS1_9913,PTGS2_9913,ACHE_9913,ACHE_10116,PTGS2_9940,PTGS2_10090,PTGS1_10090,PDE4D_9606,ACHE_7787,MAOA_9606,PTGS2_9606,PTGS2_10116,MAOA_9913,PTGS1_9606,ACHE_10090,XDH_10116,XDH_9606,PTGS1_9615,PTGS1_9986,XDH_9913,PDE3A_9606,ACHE_8005,PDE3B_9606,ACHE_9606
CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O,0.6590927,0.0050572148,0.00013950819,6.1850405e-06,0.018922854,0.00043140724,0.013421121,0.00086710334,0.0016626123,0.0003242042,0.08933217,0.0013651609,0.00016246605,0.0055891955,0.0026210002,2.3530536e-05,0.0043057394,0.0006124016,0.0020646313,0.02115204,0.010538896,0.0010471654,0.0003446881,0.015088605,0.00032617332,0.0032547351,0.00045214113
CC(C)C[C@H](NC(=O)CNC(=O)C1=C(Cl)C=CC(Cl)=C1)B(O)O,0.349788,0.1273497,0.042377315,0.0019122731,0.07964529,0.0019959614,0.004608333,0.0014283155,0.3662127,0.007180969,0.07765794,0.0023159524,0.00014564197,0.06471611,0.005080088,0.0004993193,0.1519405,0.003943248,0.04058801,0.004041887,0.0839412,0.021255294,0.003604529,0.0039696856,0.00026709933,0.01789105,0.0040635
NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=N1,0.0024448938,0.0008893452,0.0004453159,7.3306415e-05,0.009359938,0.005823667,0.0019563062,0.00039436994,0.0006465075,0.0010089914,0.19147544,0.0005795785,0.00020612308,0.005869669,0.0031928304,0.00038228108,0.01730767,0.0006736562,0.07593689,0.07251388,0.004236929,0.0010037025,0.008045685,0.029287275,0.002250578,0.027161103,0.0036688056
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)N2C=O)N1,0.0006004144,0.25918376,0.024752038,0.00014393542,0.0025852548,0.0014437101,0.05963282,0.10093176,0.016311184,6.8080655e-05,0.13626638,0.008030263,2.0100933e-05,0.12991755,0.00052281603,4.7137182e-05,0.06518302,0.00539758,0.030081505,0.0032051809,0.009644793,0.043900795,0.000284686,0.13795838,0.00046428648,0.22052935,0.0054715024
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C3)N2C=O)N1,0.037839066,0.17295048,0.00068514375,0.0002552151,0.007797323,0.002362536,0.010157114,0.027105575,0.0098496135,0.00057685474,0.25528067,0.0043865168,1.0797137e-05,0.62238896,0.007632817,3.057651e-05,0.08778188,0.0022685062,0.15241139,0.108789906,0.020562096,0.011308272,0.0029808155,0.25551647,0.0010963305,0.04070208,0.0015165262
O=C(NS(=O)(=O)C1=CC=C(Br)S1)C1=C(Cl)C=C(Cl)C=C1,0.017393203,0.008347522,0.11211981,0.039804302,0.24522102,0.030818209,0.0031331242,0.07129328,0.29466155,0.02080753,0.0075876573,0.041553847,0.0019792805,0.2211457,0.01783478,0.00012860965,0.010961644,0.00386263,0.048624266,0.0033101651,0.20105584,0.5536281,0.0027677454,0.0041980073,0.016750397,0.10550536,0.00088049856
O=C(O)C1(C(=O)O)CCC1,0.023512186,0.006842186,0.022782067,0.017254217,0.2063621,0.010284452,0.030984456,0.0010992067,0.07320689,0.06243472,0.32223198,0.34133178,0.026181381,0.035196565,0.099219345,0.16642515,0.0032270744,0.055238534,0.09305686,0.028823067,0.1313521,0.045321584,0.11200682,0.15970689,0.021213826,0.08051737,0.27157396
O=C1C2=C(O)C=CC(O)=C2C(=O)C2=C(NCCNCCO)C=CC(NCCNCCO)=C12,0.002514129,0.25019827,0.056351572,0.0031993713,0.032087494,0.28329632,0.034520317,0.01669038,0.09420317,0.028321708,0.11793444,0.0085354205,0.00022822572,0.24674073,0.032021184,0.011878396,0.5878166,0.025493583,0.008753046,0.0029450748,0.07248809,0.080120176,0.00036021817,0.00010651903,0.26371595,0.06737075,0.7606288
N#CC1=CC=C(C(C2=CC=C(C#N)C=C2)N2C=NC=N2)C=C1,5.9597434e-05,0.00052542926,8.023882e-05,0.02281629,0.009319379,0.00021703038,0.0031337321,0.00018439713,1.1617464e-05,0.0025983644,0.030431395,0.00015208444,0.03180062,0.027419966,0.000501373,0.00065110705,0.00044207042,0.00535955,0.06426874,0.008210292,0.050080728,0.003160388,0.010109729,0.017204508,0.0026792423,0.16409135,0.0010003374
NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C2)N1,0.07463021,0.07892406,0.00017677258,0.0017358881,0.008499039,0.002743044,0.00122953,0.0031861283,0.0059056627,0.007231278,0.045177624,0.004416876,1.3053704e-05,0.372947,0.025912916,0.00037480003,0.15006903,0.0011438893,0.4125393,0.8300419,0.021862822,0.010376887,0.17560868,0.4867072,0.0006005012,0.006475401,0.0024287447
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.06324299,0.99717236,0.56370914,0.16384235,0.12983185,0.02469484,0.5468777,0.79489845,0.2483503,0.38000444,0.73307097,0.80739343,0.23193447,0.16063465,0.09299123,0.52975184,0.35124055,0.30682227,0.20959759,0.0139039215,0.23696399,0.4911332,0.0006203253,0.90154773,0.074484706,0.9169258,0.30160135
O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,0.254052,0.9649581,0.5739361,0.18280888,0.23377275,0.0073826886,0.38488144,0.77432716,0.24926618,0.47348395,0.6429843,0.926414,0.25172338,0.320362,0.21221885,0.36930987,0.24641076,0.38385144,0.24287078,0.02855881,0.38487735,0.5233204,0.008475402,0.8455967,0.10463981,0.9268085,0.0656811
NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0.03295776,0.9767969,0.20776422,0.08000451,0.066274196,0.0616795,0.2265722,0.22578564,0.10586474,0.1872285,0.7692622,0.7206815,0.10061397,0.051517904,0.05926431,0.60506344,0.13224947,0.32490999,0.09134878,0.0069882064,0.16014086,0.3270862,0.0003071109,0.8832134,0.02746565,0.8280385,0.6634056
O=C1CCC2=C(C=C(OCCCCN3CCN(C4=C(Cl)C(Cl)=CC=C4)CC3)C=C2)N1,0.4229938,0.26237303,0.2009187,0.02298646,0.1419696,0.013640556,0.027598599,0.013558035,0.040970467,0.015354147,0.009348705,0.317842,0.039087765,0.1825027,0.039859377,0.21740767,0.0018769025,0.44075084,0.034311157,0.0059881224,0.27297243,0.1966489,0.0222569,0.018150797,0.060343217,0.023661774,0.3557327
NC1=NC2=NC=C(CNC3=CC=C(C(=O)N[C@@H](CCCNC(=O)C4=CC=CC=C4C(=O)O)C(=O)O)C=C3)N=C2C(N)=N1,0.00083166704,0.08357684,0.0024811963,4.0792125e-05,0.002613636,0.017507628,0.0032466918,0.16481075,0.00050766,0.00028530188,0.7052852,6.99673e-05,3.0988677e-08,0.14928861,0.0027920245,1.1903987e-05,0.39306387,0.000838752,0.11422267,0.48819155,0.018899594,0.034907617,0.0035907465,0.05733837,0.0309764,0.0011567979,0.011572427
O=C(CCCCCCC(=O)NC1=CC=CC=C1)NO,0.41739202,0.009332195,0.0060810046,0.0011946103,0.18166181,0.00030712163,0.0012180114,0.0052810083,0.025239348,0.008848304,0.058801405,0.03528776,0.000326625,0.0132394405,0.014624973,0.0046770414,0.013807489,0.0047722613,0.010250158,0.0012584955,0.16960734,0.008422246,0.00032926814,0.09154348,4.957004e-05,0.033002764,0.0010579589
O=C(/C=C/C1=CC(S(=O)(=O)NC2=CC=CC=C2)=CC=C1)NO,0.9144128,0.0003935325,0.09818977,1.46941775e-05,0.39882928,0.0022176143,0.16776545,0.29396486,0.09266147,0.012618099,0.019481853,0.1051047,0.012512657,0.0033361986,0.024054743,0.000390756,0.0015776993,0.02082094,0.007895497,0.00095772964,0.13916388,0.0568609,0.00050918496,0.12576643,0.18993737,0.032075107,0.0038008657
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1,0.00062589487,0.00488408,0.00025361762,0.001837266,0.010158122,0.005085293,0.0017388028,0.04850009,0.001331392,0.026186556,0.0794818,0.0021481286,0.54790354,0.010098139,0.000946155,0.006371056,0.021842396,0.16170794,0.09665425,0.021140458,0.03993039,0.020562725,0.00020174589,0.004882728,0.1009928,0.009228585,0.01341888
O=C(C1=CC2=NON=C2C=C1)N1CCCCC1,0.039748263,0.0015250731,0.0026029467,0.07103911,0.062437017,0.045895115,0.011850018,0.022923084,0.00361828,0.021521596,0.055513155,0.03159296,0.007987024,0.17061357,0.02108361,0.012850237,0.0041183084,0.30278987,0.10367413,0.012454184,0.14445443,0.099247724,0.034304492,0.4012105,0.06479158,0.70238554,0.48241362
O=C(C1=CC=C(F)C(F)=C1NC1=C(F)C=C(I)C=C1)N1CC(O)([C@@H]2CCCCN2)C1,0.021073464,0.057355247,0.007602299,2.5145362e-06,0.0010574604,0.0017955018,0.00019743011,3.0915024e-05,3.5120476e-05,0.00040071126,0.07969989,0.00041957665,1.1657727e-05,0.00031853927,0.00048702484,8.151016e-05,0.0031200266,0.00020731341,0.061714537,0.00024994716,0.0011798872,0.0061195805,1.4680177e-06,0.002384857,6.3147936e-06,0.0021331764,0.00070527464
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)C=C1,0.007496717,0.0015136006,0.00057012506,3.9382205e-05,0.025311816,0.009892082,0.0018295432,0.000354287,0.0022985204,0.0017079869,0.059128124,0.0026051577,0.00026133383,0.008082172,0.0027604832,0.00072009006,0.0319273,0.0013492568,0.007524982,0.0051369034,0.009122102,0.0024799148,0.001015181,0.0023883996,0.005994016,0.0014776478,0.019523215
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C=C1,0.0021583894,0.0031971498,0.00082734786,0.00079214183,0.009154251,0.0059888805,0.0004725472,0.00028762475,0.0034802041,0.00089219876,0.39114743,0.0010387732,0.0005099592,0.016099216,0.0022387537,0.0034929768,0.06282497,0.0024585053,0.10410241,0.040852886,0.00945441,0.0038264901,0.00045007974,0.0014303821,0.0006374594,0.0077636405,0.0068826815
O=C(NC1=C(Cl)C=CN=C1)N1CCN(CC2=CC3=C(C=C2)OC(F)(F)O3)CC1,0.020029351,0.0016813067,0.021455655,0.00022272897,0.017209832,0.0013303936,0.14159434,0.02731272,0.00059768505,0.0031936183,0.0017941954,0.0018287718,0.0028341883,0.0035934958,0.0017510967,0.008635702,0.0012974908,0.2797823,0.015156606,0.0011345232,0.013419343,0.14452863,0.0067911544,0.02223749,0.4991421,0.0018266648,0.07111158
O=P1(NCCCl)OCCCN1CCCl,0.0352407,0.0026371516,0.015836757,0.0015605531,0.24392581,0.008295445,0.005495039,0.007376986,0.045494072,0.066777825,0.0006226954,0.00011547741,0.0016753838,0.32277521,0.0025079888,0.0024549684,0.09260956,0.054299198,0.007295,0.0009476438,0.04710436,0.040500574,0.0012103601,0.00030436355,5.7525373e-05,0.003269645,0.114973985
O=P1(N(CCCl)CCCl)NCCCO1,0.046885144,0.0025784671,0.015962848,0.0015093313,0.19258818,0.005555643,0.0030893122,0.005831561,0.028006643,0.093621075,0.00041693388,0.00022721505,0.0016202414,0.20031843,0.0027713468,0.0028744652,0.09851965,0.05882603,0.00616143,0.0010851908,0.078628995,0.034081556,0.0010561754,0.0004549698,4.151906e-05,0.0028670297,0.15101872
NC1=NC(Cl)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.00020535963,0.0010992787,0.00020289868,5.9260423e-05,0.0009404322,0.0012199198,8.687246e-05,2.5581085e-05,3.4044282e-05,0.00016969771,0.5530357,9.9856625e-05,3.306287e-05,0.0013203297,0.00065815204,1.727954e-05,0.022216583,0.000105201696,0.2885679,0.089293495,0.0007601177,0.00022159629,0.0010239953,0.0043360717,0.00024245265,0.0064533963,8.784881e-05
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.00091696007,0.00037260208,7.8284604e-05,9.646851e-06,0.0014272125,0.0010232384,0.00012662935,1.9072158e-05,1.6424627e-05,0.00014622924,0.49362534,0.00012694077,4.4253255e-05,0.00035876196,0.00060169783,2.0878437e-05,0.0077885487,0.0001008199,0.13765381,0.05181112,0.0007277875,0.00012525046,0.00079660455,0.011100887,0.0011426939,0.005558648,0.00023616073
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,0.011003276,3.9288676e-05,0.00011371976,3.4087492e-07,0.0056526167,0.00048849324,4.723274e-06,1.772576e-05,0.00019477628,1.4776715e-05,0.28921574,9.131792e-06,9.667998e-05,0.0001509362,0.0004144172,1.6331687e-05,0.023522196,1.6847713e-05,0.006618558,0.0059304363,0.00072454254,8.567359e-05,0.0010150318,0.0078119272,3.0288871e-05,0.00021579722,0.0015164543
COC1=CC2=C(C=C1)C=C([C@H](C)C(=O)OCCCCO[N+](=O)[O-])C=C2,0.0104360115,0.010955595,0.016619584,0.102921784,0.07928529,0.06800746,0.6226099,0.012188776,0.097955525,0.11013085,0.33294076,0.068950474,0.3071791,0.09115098,0.036842506,0.17966937,0.39496592,0.2685218,0.4254685,0.62878746,0.23171774,0.16093385,0.03888485,0.2263488,0.04511594,0.060644597,0.11156903
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.0001294458,0.0036842185,2.7698286e-05,8.580005e-09,0.18481743,0.17508943,3.8617454e-05,2.7130645e-06,1.0939986e-05,8.951099e-06,0.013758113,1.7052158e-05,0.018466676,0.00037706358,4.15233e-06,4.094919e-08,1.219517e-05,0.28151295,3.0154813e-06,2.5065792e-06,0.00013269643,9.894664e-06,0.09220199,7.316479e-05,1.4230112e-07,6.413422e-05,0.18383154
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.008384401,0.023552518,0.0010641406,3.26133e-05,0.020059714,0.00076929043,0.0006601893,0.00013209901,0.0028197076,0.0003999783,0.39175788,0.00035442912,9.402751e-05,0.00051263336,0.00030473017,0.00017107143,0.00070262805,0.17423576,0.002463615,0.00032320435,0.011070917,0.005470843,0.0039365734,0.0031439315,0.00010829518,0.014925547,0.0016267285
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.0007416249,0.39036497,0.00014306974,6.7907524e-07,0.027638044,0.008846531,1.9589036e-06,2.0197109e-05,0.00012558763,3.1091008e-06,0.40958196,9.9038145e-05,0.000297815,5.9210397e-06,3.369782e-06,2.7687548e-07,1.6748223e-07,0.12347261,0.00019522445,3.8438735e-05,0.00011544186,3.532454e-05,0.013962041,0.0018550747,1.4943188e-06,0.038635276,0.020842848
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0056571914,0.0039626993,0.0011565738,1.6075861e-05,0.040269442,0.0006181737,0.0047244253,0.00012976161,0.0019584228,0.0007139776,0.14664066,9.1040456e-05,0.00013096078,0.0017142597,0.0007070601,0.00015854408,0.0009887198,0.23509052,0.002530247,0.00037637987,0.020096581,0.0061365967,0.0051388983,0.004234097,7.835162e-05,0.010726559,0.0033940587
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0018356856,0.053928096,0.002701975,9.722063e-05,0.032580126,0.00015162202,0.002932253,7.037651e-05,0.0021864895,0.0019945148,0.15813448,0.00023680735,5.3533808e-05,0.026324665,0.0012361042,0.00031836663,0.0005164837,0.17980227,0.0037143838,0.00179541,0.017276624,0.007132883,0.0030466137,0.0023893798,2.3462662e-05,0.02460375,0.0035114505
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)NC3=C(C(F)(F)F)C=CC(C(F)(F)F)=C3)CC[C@@H]12,0.00012828464,0.0027888971,0.00011646125,1.9381919e-07,0.0030180328,0.00012278804,4.190344e-05,2.690727e-06,2.1056716e-05,1.9586692e-05,0.009795896,0.00021016649,0.004868324,0.00045745558,0.000114830866,7.430078e-06,7.6048585e-05,1.557755e-05,0.034815796,0.0001127235,0.00058501563,0.0001399194,6.41769e-06,0.012871744,1.364893e-05,0.03251545,2.6050835e-05
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0024056337,0.00080669904,0.0003052638,8.160748e-06,0.05947606,0.0005770259,0.0040164758,7.535024e-05,0.000356113,0.00019969179,0.020203682,2.0063055e-05,9.213772e-05,0.0039516436,0.0008222729,0.00010622828,0.00083103153,0.30449483,0.0020943251,0.00022089193,0.03259433,0.007807375,0.003904016,0.0011690026,4.544234e-05,0.0027065245,0.0029979364
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.0020482284,5.1747724e-05,0.00024921098,1.2070985e-06,0.04859545,0.00042785733,0.0036777712,9.596665e-06,1.1509207e-05,0.00027025345,0.0009248049,3.4496534e-05,2.2070872e-05,0.005110591,0.00085001177,9.781403e-06,0.00076775334,0.5832249,0.0004824254,5.0788418e-05,0.014708722,0.003405604,0.0032246024,0.00019867104,0.0010896071,0.0010675857,0.00032034866
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.005909879,0.00012885046,0.00047142402,1.9472129e-05,0.004577068,0.036164634,7.23468e-06,1.194585e-05,0.021668606,6.2690444e-05,0.16413634,0.00024119139,0.00056645635,0.16202012,0.0026596407,0.0010343777,0.07820912,0.0027060779,0.00051409623,0.00062333455,0.0026581592,0.0022578486,6.806489e-05,0.00011262546,0.00014064823,0.00017986711,0.044507254
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.018969946,6.030887e-05,0.00021568776,8.575639e-06,0.0065043373,0.008424689,2.4679746e-06,9.258753e-06,0.0055827657,2.6191445e-05,0.037798546,6.5473585e-05,0.00071720325,0.062953055,0.0016262119,0.00045750447,0.08275521,0.0031037733,0.00025896117,0.00031848863,0.0021633245,0.0024431285,7.7033736e-05,0.00025393278,1.3565477e-05,0.000108942055,0.027198259
CC(C)[C@@H](CN1CC[C@@](C)(C2=CC(O)=CC=C2)[C@@H](C)C1)NC(=O)[C@H]1CC2=C(C=C(O)C=C2)CN1,0.023176001,0.06322069,0.007985916,5.876173e-05,0.02355518,0.08770682,0.061520576,0.00038180008,0.004548801,0.0015532334,0.26611194,0.4288524,1.792132e-05,0.0014710433,0.007319928,5.6390614e-05,0.0004960669,0.010819661,0.0028681178,0.00059285585,0.026339928,0.003065355,0.0002982021,0.00046112895,0.1635836,0.0040876525,0.123774275
CN1CCN(C2=CC=C3N/C(=C4\C(=O)N=C5C=CC=C(F)C5=C4N)NC3=C2)CC1,0.009403704,0.050112836,0.12099179,0.0004056089,0.0057533346,0.0051186113,0.057645507,0.26792783,0.00040264247,0.012487782,0.015659567,0.30238467,0.039102156,0.0026087307,0.003998384,0.17055823,0.0021621543,0.25265503,0.003563989,1.8695002e-05,0.018922001,0.054211535,6.960671e-07,0.3821334,0.023289744,0.25425634,0.05767619
CC(C)(C#N)C1=CC(C(C)(C)C#N)=CC(CN2C=NC=N2)=C1,2.7057342e-05,0.05454748,0.0007793581,0.0068450584,0.0016569741,0.0014297699,0.0053366916,1.1342022e-05,0.06215053,0.00037409223,0.012063401,0.00018023312,0.0005847868,0.008898621,0.0027671058,0.0006650153,0.002460048,0.00024529084,0.14401725,0.09021301,0.07712582,0.0032519698,0.021360625,0.0076439967,0.0009386263,0.16212925,0.0049296664
CN1C(=O)N(C2=CC=C(C(C)(C)C#N)C=C2)C2=C1C=NC1=CC=C(C3=CC4=CC=CC=C4N=C3)C=C12,0.00105679,0.0010738106,0.14020708,0.006580642,0.031636726,3.7939237e-05,2.0453263e-05,0.17518601,1.01217865e-05,1.515159e-05,0.13275252,0.00023119288,0.029117536,0.0219814,0.01297948,0.019095195,0.019181753,0.0010006446,0.113536105,5.621692e-05,0.0322371,0.002482693,0.0005124891,0.00013704355,8.703531e-05,0.0641474,0.000116008414
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C2=CC=CC=N2)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.23122542,0.6563399,0.0010439784,6.359967e-07,0.013375315,0.0023664855,0.00028632247,0.0036936975,0.13361154,1.1950626e-05,0.015387964,0.00013433983,1.4906002e-05,0.06456675,0.000822243,5.3007598e-06,0.0013680047,0.0004885623,0.00046118264,1.3246198e-05,0.003877967,0.0010668465,1.2609887e-05,0.0004987313,0.00018037802,0.0170086,0.0011172777
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.00037111793,0.0002463968,0.00057218224,3.3039803e-06,0.0021912481,0.0017770194,1.0900551e-06,1.0510448e-05,0.19542602,1.6490647e-07,0.48398885,9.431523e-05,0.00010082808,0.0073608793,0.003455862,0.0018395924,0.020792956,4.887441e-05,0.04216266,0.084533215,0.00025941228,0.0015589839,0.0009054529,0.029029433,5.7935245e-06,0.006853112,0.0002550474
CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,0.00067969674,0.0033443861,2.9090272e-05,0.00012411224,0.001012448,0.08083586,0.0029918407,0.0006798361,0.0006240443,0.00020507695,0.32619184,0.00023099504,1.4781712e-05,0.006443899,0.0006441631,3.9652343e-05,0.011722756,0.00070745137,0.38699698,0.5604235,0.0016657354,0.0017893318,0.15582061,0.10575855,0.0009311467,0.22138646,0.0009258295
CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(C2=NC=CC3=CC=CC=C23)=NO1,0.0014242498,0.005395039,0.00032936782,0.00016617765,0.008901663,0.0017364556,0.00024028956,0.00027625106,0.0042562373,0.0001599122,0.605379,0.0020265705,0.0067783715,0.15962781,0.004689624,0.026276741,0.009491081,0.00012807033,0.026021078,0.008176905,0.00675378,0.0027704448,2.4716574e-05,0.05354778,0.00015247185,0.1832478,0.0005457947
CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.05826323,0.66892785,0.11186521,1.3430472e-06,0.029365003,0.0006617777,0.001808152,0.0022144867,0.0057261996,8.016815e-05,0.0028830385,1.388253e-05,1.3055711e-06,0.45392543,0.00037188834,3.3798951e-06,0.0001314239,0.03222242,0.0008910614,8.826986e-06,0.0036132024,0.0031620928,0.0003589008,9.79359e-05,4.1906314e-05,0.0057604024,0.0041786213
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.113314606,0.06448965,2.381465e-05,3.94108e-08,0.0012612828,2.2657756e-05,0.11457099,0.0014725614,8.520446e-06,2.4736857e-09,0.24279502,7.896649e-06,0.0016475165,0.69867104,1.3402048e-06,4.5506177e-10,1.0011879e-06,7.556826e-05,0.0020203632,3.822696e-09,2.3684795e-05,0.0001368101,1.7382656e-07,0.013782877,3.5172554e-09,0.18744007,4.9919277e-06
CC(C)CNCC1=CC=C(C2=CC=CC=C2S(=O)(=O)N2CCCC2)C=C1,0.01338044,3.6631274e-05,0.011074938,0.003278533,0.33171025,0.23702955,0.6462135,0.0569099,0.25603113,0.4155522,0.005053749,0.015231723,0.027978266,0.003310424,0.01099249,0.04373715,0.0093887905,0.15413074,0.009880714,0.026995221,0.016623152,0.034487873,0.005372123,0.010443172,0.16821387,0.011417085,0.572304
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.022413004,0.025157696,0.13546777,0.00023077436,0.12297634,0.0019235772,0.02665024,0.013080919,0.017926205,0.024765503,0.008255873,0.017345954,0.0058576753,0.0643413,0.016856575,0.00049326825,0.07275532,0.002894422,0.005786198,0.0015839696,0.077971525,0.005555927,1.27650055e-05,0.0026161287,0.0022371153,0.021681594,0.0033750187
