,MMP9_9606,PTGS1_9940,MAOA_10116,PTGS1_9913,PTGS2_9913,ACHE_9913,ACHE_10116,PTGS2_9940,PTGS2_10090,PTGS1_10090,PDE4D_9606,ACHE_7787,MAOA_9606,PTGS2_9606,PTGS2_10116,MAOA_9913,PTGS1_9606,ACHE_10090,XDH_10116,XDH_9606,PTGS1_9615,PTGS1_9986,XDH_9913,PDE3A_9606,ACHE_8005,PDE3B_9606,ACHE_9606
CC(=O)N1CCN(C2=CC=C(OC[C@H]3CO[C@](CN4C=CN=C4)(C4=C(Cl)C=C(Cl)C=C4)O3)C=C2)CC1,0.0023788917,7.7939665e-05,0.007572816,1.5544143e-05,0.022975426,1.7604529e-05,1.6451973e-05,2.9513749e-05,0.00034203305,0.00030616013,0.008197492,6.0289444e-06,0.0020138035,0.17393205,0.002262447,0.051680297,0.0008638017,0.00015893567,0.0024426198,0.0009377014,0.007983181,0.0044423444,3.62942e-05,0.00059215695,0.00022754798,0.0005617604,9.265446e-05
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C21,0.005108184,0.07833308,0.12256712,0.1261206,0.0837646,0.03640423,0.37611297,0.046777934,0.07158227,0.22181396,0.62946594,0.658989,0.31601897,0.13965991,0.036432702,0.86806804,0.6749557,0.14927086,0.19167694,0.048416346,0.10629499,0.094471484,0.0001805439,0.5204997,0.2583891,0.2286259,0.30596006
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(C4=CN=CC=C4)=CC[C@@H]32)C1,0.0001378961,0.0018821249,0.00017452604,0.0028667704,0.004373724,0.025578896,0.0031435858,4.5930006e-05,8.893862e-05,0.0027223297,0.12167893,0.04665836,0.00030949287,0.0020168386,0.0087555,0.00014089582,0.0053091627,0.049191453,0.013593884,0.008014876,0.02530085,0.0030028417,0.0028032172,0.036450554,0.06978996,0.023166377,0.0026073637
CC(=O)OC1=CC=CC=C1C(=O)O,0.034636594,0.07481259,0.029967759,0.05205346,0.29604608,0.009248141,0.07412253,0.002910163,0.097310446,0.17988105,0.096318595,0.60124266,0.021301568,0.15417512,0.16463204,0.034620374,0.011043667,0.03192973,0.16917972,0.0060097324,0.25294536,0.058958314,0.046874605,0.0559664,0.008065512,0.09436855,0.010794062
C=C1N(CCCCCC(=O)O)C2=CC=CC=C2C1(C)C,0.10535407,0.09042829,0.1275606,0.057603844,0.3578175,0.00025039134,0.008630076,0.0065092393,0.14376156,0.13706733,0.006685689,0.0046280287,0.0013162803,0.3354712,0.5041759,0.0025606253,0.065835945,0.0076689846,0.1724839,0.009111067,0.26850286,0.044888813,0.17545055,0.05830903,0.0006326783,0.18397078,0.000280898
CC1(O)CC(C2=NC(C3=CC4=C(C=C3)C=CC(C3=CC=CC=C3)=N4)=C3C(N)=NC=CN23)C1,9.776918e-05,0.0146129895,0.006797432,0.00022953365,0.006510305,0.0016775748,0.0006260283,0.038353167,0.00093747955,0.0038408122,0.064514026,0.001611709,0.0023317335,0.0008081418,0.0044638906,0.0012557802,0.08439024,0.00033041998,0.022290945,0.0028455933,0.008574934,0.0019467601,7.553298e-06,0.00072083133,0.010759158,0.00049829675,0.0025292733
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C/C=C(\C)CCC(=O)OCCN1CCOCC1,0.004115968,9.2677845e-05,0.028665263,0.004418235,0.05047989,0.2801267,0.15892006,1.560401e-05,0.002814985,0.00046309447,0.07429839,0.021400874,6.406312e-05,0.3563732,0.031315323,0.09475817,0.0055429665,0.17112395,0.005310027,0.002370711,0.010152081,0.03551581,0.0014970363,0.0017424129,0.12689163,0.0029646943,0.29898232
CC1=C(N(CC(=O)NC2=CC=C(C3=NOC=N3)C=C2)C(=O)C2CCS(=O)(=O)CC2)C(C)=CC=C1,0.00026788286,1.1228398e-05,0.1750285,7.357153e-05,0.026916659,0.19583724,0.00075391144,0.054305144,0.009240359,4.029961e-05,0.71915495,0.14561406,0.12367405,0.018111825,0.033697896,0.2628327,0.00016829003,0.00038588705,0.014379682,0.008589996,0.0022097002,0.14944665,0.00057115755,0.058478355,0.0092746625,0.05091244,0.24840494
CC1=NC(N2CCN(CCO)CC2)=CC(NC2=NC=C(C(=O)NC3=C(C)C=CC=C3Cl)S2)=N1,0.0002668261,0.0006831217,0.07551485,6.798635e-05,0.0027026804,0.0013308802,0.12548342,0.033062097,7.654373e-05,0.00084784767,0.07510805,0.0054267477,0.00012287698,0.0011398082,0.0020509607,0.00034816394,0.00065337436,0.000892799,0.0024125285,0.0010754798,0.0012199611,0.010400334,1.4530626e-05,0.001490091,0.041113053,0.00031536928,0.05105514
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0.030368552,0.8704306,0.06967593,0.0010152033,0.021824902,0.0062397504,0.008621134,0.009863364,0.29902846,0.03159252,0.9533577,0.048003606,0.0005879013,0.51819134,0.055811383,0.0016271975,0.022828203,0.08668124,0.1063144,0.0018045489,0.034197856,0.08627366,0.00014903295,0.022092711,1.872226e-05,0.3468923,0.0030688166
CC1=C(CCN2CCC(C3=NOC4=C3C=CC(F)=C4)CC2)C(=O)N2CCCCC2=N1,0.0057150205,0.019039463,0.024856213,0.021505244,0.053627927,0.5202257,0.17052916,0.09149983,0.0053677205,0.08074147,0.45497623,0.6140184,0.00029573267,0.31272578,0.0088658575,0.038651116,0.04059086,0.5275394,0.3301875,0.21694866,0.16991025,0.28105667,0.02091222,0.020383764,0.31914702,0.5075145,0.26880333
CC1=C(CCNCC2=CC=C(/C=C/C(=O)NO)C=C2)C2=CC=CC=C2N1,0.26321638,0.07577526,0.028016945,0.0013145113,0.1150265,0.0002535775,0.00017195588,0.05538447,0.0804383,0.10484718,0.008407159,0.013044988,0.0016889591,0.049609445,0.026333863,0.0011963455,0.2803505,0.00023833089,0.010216619,0.0038380653,0.20080969,0.0029870034,1.1867129e-05,0.014382565,0.00022571362,0.043867078,0.0024398905
CC1=C(C#CC2=CN=C3C=CC=NN23)C=C(C(=O)NC2=CC(C(F)(F)F)=C(CN3CCN(C)CC3)C=C2)C=C1,0.00052660296,5.6925346e-05,0.011658495,7.47825e-06,0.0013926893,6.0281192e-05,0.09913328,0.0013451917,2.8654676e-06,0.0008973278,2.1651886e-05,0.00040035002,0.00069117534,4.9814018e-05,9.107412e-05,7.362636e-05,0.00019066493,0.0034931307,0.00063182233,7.801582e-05,0.0038897053,0.007189947,0.00014783202,0.005678832,0.3721587,0.00024744496,0.022741685
CC1=CN(C2=CC(NC(=O)C3=CC(NC4=NC=CC(C5=CN=CC=C5)=N4)=C(C)C=C3)=CC(C(F)(F)F)=C2)C=N1,2.6393525e-05,0.0015117249,7.2287085e-06,1.726097e-06,0.00048466274,1.293267e-05,0.00024751088,0.0047381255,8.3971035e-09,1.015264e-05,0.013454899,2.6368643e-06,0.0021931818,7.200758e-05,3.379548e-05,1.9810077e-05,2.0372901e-05,9.592392e-05,0.0071641775,0.0009566663,3.6136247e-05,0.00042479354,0.00010636276,0.001054929,0.0006572475,0.014034187,0.0007786241
CC1=C(NC2=NC=CC(C3=CN=CC=C3)=N2)C=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1,0.00048525428,0.0002957715,0.026807467,3.0139223e-05,0.0060672886,0.00040798675,0.3149335,0.09174243,2.322209e-05,0.005005658,0.00019198678,0.0013557315,0.0020355727,0.00018591252,0.001101977,0.04567373,0.0039535523,0.040543847,0.0005868718,2.94561e-05,0.010655241,0.010018311,1.9571673e-06,3.363458e-05,0.0946294,2.052796e-05,0.0066234716
CC1=CC=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1,0.0004852545,0.00029577146,0.026807452,3.013921e-05,0.0060672886,0.00040798695,0.31493357,0.09174244,2.3222095e-05,0.0050056563,0.00019198666,0.0013557315,0.002035572,0.00018591255,0.0011019758,0.04567373,0.003953549,0.040543847,0.00058687164,2.9456085e-05,0.01065524,0.010018311,1.9571694e-06,3.363458e-05,0.094629385,2.0527954e-05,0.006623468
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0.011810087,0.78785264,0.0021996533,4.5764725e-08,0.19867226,0.03515877,0.00010909445,0.027823355,0.10427852,1.6587182e-05,0.0024387946,0.00023489087,0.003833231,0.0078652315,0.0013784799,2.0198606e-05,0.00013308268,0.0012278637,2.339196e-05,2.5857396e-06,0.00082040223,0.00048537872,0.0002827511,0.00010942698,3.259957e-06,0.0019014679,0.0043380186
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C[C@@](O)([C@@H](OC(=O)C4=CC=CC=C4)[C@H]21)C3(C)C,0.025125429,0.84589815,0.00027782834,1.45626955e-05,0.1806873,0.035741463,1.247637e-05,0.0003545991,0.040031016,6.280293e-05,0.014199729,0.0006256561,0.00046303487,0.0021483805,0.00029905507,4.358186e-05,3.3071734e-05,0.0035883642,3.7619677e-05,1.08611885e-05,0.00065188424,0.00027095428,0.0015926883,0.00052093744,2.2855627e-05,0.0016982595,0.013920459
CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.0010461217,0.18447848,0.086537346,0.018592138,0.18257046,0.13595678,0.0008197681,0.14339224,0.9608078,0.027463496,0.034324702,0.11679326,0.010600256,0.9885858,0.101850614,0.0011742006,0.54119796,0.022731971,0.11066791,0.032076336,0.14884296,0.36895743,0.0028996211,0.00297569,0.0044685006,0.010844643,0.016823296
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,0.010159287,0.051134326,0.010905659,3.4512203e-05,0.01892155,0.00016908831,0.14820136,0.10394023,4.791219e-05,0.00023880923,0.004560399,0.016925503,0.00453752,0.00045242705,0.0018284756,0.06668849,0.0022182348,0.008994943,0.014071043,0.0001402778,0.0018564689,0.11490871,3.0627787e-05,0.009451901,0.0020662895,0.1781879,0.053823687
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=C(OC)C=C4C(=C3)[C@@]35CCN6CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]3N4C=O)[C@H]65)C2)C1,2.1799693e-05,0.28244942,0.0009216104,6.6095716e-05,0.0007796402,0.0799362,0.0027382423,1.5770323e-06,0.00083072175,1.7441596e-05,0.9255287,0.33762607,0.00021952941,9.9807585e-05,0.0003308379,0.00012542355,4.8251695e-05,0.0025840327,0.0008838242,0.0020706174,0.0028296597,0.00093780726,0.00021423912,0.0048128795,0.0041165412,0.00044952607,0.35865322
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,2.1799686e-05,0.2824494,0.00092161016,6.6095716e-05,0.0007796403,0.07993619,0.002738242,1.5770325e-06,0.0008307214,1.7441595e-05,0.9255287,0.33762616,0.00021952954,9.980765e-05,0.00033083814,0.00012542332,4.825171e-05,0.0025840339,0.0008838241,0.002070619,0.002829662,0.00093780813,0.00021423897,0.0048128776,0.0041165315,0.00044952557,0.35865328
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.0028191826,0.14986028,0.0021596348,0.00033914985,0.044033352,0.0012345215,0.0017062442,0.00018811403,0.0015293123,0.0011463056,0.22138782,0.00030546944,7.265567e-05,0.0019615134,0.0029240635,0.00017888768,8.183567e-05,0.3049621,0.0023290976,0.00078043685,0.015565766,0.0034280284,0.013698694,0.0022135966,0.0029931702,0.011445415,0.0047783037
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.1588142,0.84243643,0.0005035428,6.04843e-07,0.20306814,1.6972512e-06,0.00040656034,2.9890449e-05,0.18089804,1.9351235e-06,0.18307588,0.0661398,1.0449881e-05,0.00029961855,0.00052357063,1.5667279e-08,3.2632748e-08,0.00014080298,8.478688e-06,3.24708e-07,0.00030702332,0.0070641874,0.00021135577,0.004257248,2.4814964e-05,0.19654813,4.405536e-07
CCC1=C2C=C(OC(=O)N3CCC(N4CCCCC4)CC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,0.0041758055,0.00151085,0.09214729,0.017269952,0.0046680397,0.47457927,0.19086316,0.10104789,0.0018796537,0.001389615,0.4867925,0.83891535,0.0002779975,0.002686973,0.030807763,0.30584297,0.0062334994,0.08883665,0.01993874,0.017150622,0.13350536,0.040470667,0.0009523871,0.050719094,0.22443023,0.10462533,0.79807454
CCC1=C[C@@H]2CN(C1)CC1=C(NC3=CC=CC=C13)[C@@](C(=O)OC)(C1=C(OC)C=C3C(=C1)[C@@]14CCN5CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]1N3C)[C@H]54)C2,3.3287426e-05,0.22253361,0.0038801678,7.506801e-06,0.0016843177,0.15095185,0.012999925,4.5325496e-06,0.001357623,5.419263e-05,0.86989725,0.6646147,0.00086535205,8.429655e-05,0.00029772412,0.00042817392,6.685422e-05,0.0006796273,0.0006595374,0.0025467682,0.0024228394,0.00238584,0.00022069861,0.00048721785,0.045276232,0.00025203082,0.41018915
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0.04566901,0.00020512422,0.007240677,0.004721807,0.10939373,0.0061538047,0.016370766,0.18008777,0.0088723,0.03322334,0.262482,0.07678545,0.003874588,0.0020881249,0.0063345805,0.39951032,0.0025246586,0.051126707,0.028118487,0.056999613,0.05652269,0.055800993,0.00046631397,0.07920217,0.0005208733,0.080152355,0.10426412
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(CC1=CC=C(OC3=CC=C(C(=O)O)C=C3)C=C1)CC2,0.08960739,0.055593163,0.0026456323,6.9170696e-06,0.040480763,0.00043146365,0.1541839,0.00037817116,0.00056233676,0.0004940118,0.090289086,8.6628905e-05,4.5375373e-06,0.033217765,0.0045984415,0.00030732647,4.9028546e-05,0.26076278,0.0014813736,0.00022821114,0.016286027,0.005391447,0.0041658496,0.00061134587,0.0002350785,0.022112004,0.0061645876
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C4=CC=C(Cl)C=C4)C=C23)=C(F)C=C1,0.0006218763,0.001869215,0.011489839,2.5669608e-05,0.0013137966,0.00014690054,6.604651e-07,0.006951923,0.0057541328,1.7238e-05,0.14783905,0.00055843004,0.0035475134,0.010601228,0.0021594677,0.00027839484,0.006003813,0.0002850055,0.04016196,0.014403547,0.0078036473,0.045130514,0.0006819513,0.0019013867,2.6159728e-06,0.0051895804,3.6685847e-06
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0.12100937,0.028269213,0.008347122,0.010215003,0.11569595,0.07425166,0.043840267,0.00054134184,0.048799075,0.00501546,0.011931643,0.0029885627,0.000262279,0.010338984,0.013743837,0.083742395,0.013341313,0.062425196,0.023113882,0.0010816031,0.0627158,0.00970582,0.0012016096,0.03162223,0.00069236377,0.043308508,0.051552154
CCN(CC)CCNC(=O)C1=C(C)NC(/C=C2\C(=O)NC3=CC=C(F)C=C23)=C1C,0.08875452,0.9095603,0.04919305,0.0026159256,0.03035523,0.027859202,0.28284675,0.0019241776,0.14284866,0.011964049,0.034654826,0.2539415,0.00081703736,0.0018545544,0.0069642463,0.01625201,0.06623928,0.010968542,0.038994126,0.00045268325,0.042719293,0.033846065,5.777236e-06,0.22715779,0.0032539093,0.1378533,0.048843257
CCOC1=CC=C(C2=CC(C)=CN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.0005178001,0.0036403523,0.0993623,0.16387168,0.3433166,0.19124773,0.010529316,0.027003,0.8008416,0.37265998,0.0059091565,0.007525592,0.065303594,0.8628863,0.05564835,0.004198631,0.33674797,0.006821722,0.045668792,0.020816734,0.03456325,0.06528,0.0073478236,0.0027337677,0.011322869,0.0023001072,0.029868498
COC1=CC=CC([C@@]2(O)CCCC[C@@H]2CN(C)C)=C1,0.04426465,0.0246842,0.3354623,0.00029121657,0.32286555,0.0049118875,0.115178786,0.00186435,0.013106277,0.05923002,0.0008537462,0.002612411,0.00023728437,0.008586248,0.03300559,0.013892857,0.0032757372,0.35977352,0.0049301935,0.00046289092,0.10499382,0.026160043,0.0038891938,0.0056012664,0.06304317,0.022630053,0.1342338
COC1=CC=C(C(CN(C)C)C2(O)CCCCC2)C=C1,0.08108989,0.020386146,0.3208499,0.00016046481,0.36442795,0.0020142887,0.073805556,0.0015921332,0.0055485936,0.03998604,0.00034108863,0.0005897858,0.00013964392,0.0057872445,0.033764195,0.009790866,0.0024718419,0.3340877,0.0036398415,0.00040678526,0.118798494,0.022426631,0.006013164,0.01110104,0.01812211,0.024612248,0.059832294
CN(C)N/N=C1/N=CN=C1C(N)=O,0.009209656,0.14910987,0.042564604,0.021461317,0.052038133,0.01963313,0.15850288,0.34794107,0.06116385,0.010959216,0.3285656,0.24386778,0.0446739,0.71260697,0.04373189,0.5165051,0.14127688,0.40192595,0.07482189,0.00022451699,0.08452785,0.14787725,5.802804e-05,0.740616,0.011488827,0.8261412,0.07208924
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C1,0.0016181336,0.11431934,5.7807803e-05,7.7437384e-05,0.001755725,0.005977674,0.0024343687,0.042654075,0.00062432385,0.00069344527,0.30289215,1.9147657e-05,3.402027e-07,0.05854351,0.0047014705,2.6808925e-06,0.27537674,0.00027341148,0.41354164,0.80651796,0.007256762,0.006836849,0.045890123,0.32450974,0.0032274462,0.005188524,0.0029508783
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0.12583528,0.00082638086,0.080905914,0.00071384007,0.26970243,0.00013552672,0.083510086,0.511699,0.0011080941,0.056118686,0.072512425,0.021124912,0.011670254,0.00750196,0.013066578,0.20620735,0.0012376733,0.19632311,0.0033919439,0.000806308,0.04535745,0.06407108,0.0004909521,0.04626628,0.0067530246,0.113208786,0.16879681
CN1N=NC2=C(C(N)=O)N=CN2C1=O,0.0060505546,0.04889205,0.00030652364,0.036262404,0.043813564,0.084338166,0.062228896,0.06443928,0.015135968,0.012659205,0.06893456,0.016749894,0.022815533,0.7397993,0.08276016,0.005561917,0.29069456,0.12124802,0.6342567,0.27475935,0.07270744,0.01697443,0.41505113,0.0140416445,0.015771056,0.26731887,0.0075327195
CN1C(CCCC(=O)O)=NC2=CC(N(CCCl)CCCl)=CC=C21,0.35700417,0.0012438166,0.0075795637,0.40603313,0.14119199,0.039680503,0.065308176,0.009359792,0.1664212,0.17752546,0.04871127,0.0423207,0.052907486,0.096164174,0.43272495,0.022110159,0.0064647445,0.011947729,0.1516254,0.325015,0.37093988,0.046416912,0.48524156,0.0493232,0.08186035,0.023156334,0.004175917
COC1=C2O[C@H]3C[C@@H](O)C=C[C@]34CCN(C)CC(=C24)C=C1,0.0010334516,0.020819163,0.18952629,0.0011508435,0.06966892,0.10671157,0.71052295,0.0010277197,0.0042965505,0.09870452,0.1973368,0.6933228,0.0004581803,0.02418728,0.021995017,0.029861188,0.0054210266,0.38629797,0.009158051,0.0014933734,0.023574362,0.077810645,0.0013293839,0.0021815207,0.96040076,0.03183288,0.9085283
CN1CCC(CNC2=NN3C(C4=CC(OC(F)(F)F)=CC=C4)=CN=C3C=C2)CC1,0.0006011697,0.0025766944,0.0063463994,0.00014885515,0.00328513,0.017102277,0.04493823,0.0012650503,5.5653327e-05,0.007318677,0.027214685,0.00853505,0.0020160754,0.014433423,0.00033060866,0.00012007276,0.009468132,0.030245895,0.039755654,0.004460583,0.008505637,0.033248153,0.000540268,0.000865501,0.4629593,0.0032385376,0.018681135
CN1CCN(C2=CC3=C(C=C2)N/C(=C2/C(=O)N=C4C=CC=C(F)C4=C2N)N3)CC1,0.009419544,0.043734092,0.13479103,0.00040717376,0.005659339,0.005109952,0.05980111,0.2591351,0.00040462948,0.01235563,0.016664984,0.29256254,0.03776524,0.0025942149,0.003768117,0.17155942,0.0025633266,0.25385696,0.0035356283,1.8121766e-05,0.019712757,0.052464247,6.556938e-07,0.36025256,0.022004765,0.24696696,0.058688544
CN1C=NC([N+](=O)[O-])=C1C[N+](C)(C)C/C=C/C(=O)NC1=NC=C2N=CN=C(NC3=CC(Br)=C(Cl)C=C3)C2=C1,5.6420445e-06,0.00047295657,0.00020910618,3.075044e-06,0.00028842362,0.0006639011,0.1929825,0.0033046487,1.1166119e-06,8.950224e-05,0.092426404,0.0003509264,2.6397296e-05,0.0002564225,5.9696707e-05,4.9542714e-06,0.00021695587,0.0004190303,0.005516156,0.0034309453,2.6013e-05,0.004043133,5.3054227e-05,0.023046155,0.21734734,0.0028022116,0.081992015
CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1,2.8440201e-05,0.13325778,0.01961537,0.0013615965,0.053122543,0.00021502764,0.0008220786,0.0057973675,0.0034779038,0.00030301482,0.008588691,0.0015064228,0.011891514,0.32986516,0.0008528273,0.03448523,0.0053547835,0.002806267,0.006897015,0.00069122843,0.0027338387,0.01810343,9.849666e-06,4.4810975e-05,0.027604237,4.051758e-06,0.00961422
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1,0.010159287,0.051134307,0.01090566,3.4512203e-05,0.01892156,0.00016908828,0.14820139,0.10394027,4.791214e-05,0.00023880923,0.004560396,0.01692549,0.004537519,0.0004524268,0.0018284759,0.066688485,0.0022182364,0.008994948,0.014071043,0.00014027781,0.001856468,0.114908755,3.0627827e-05,0.009451902,0.0020662895,0.17818788,0.05382371
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,0.03131756,0.00503301,0.047931273,0.0047105495,0.16891992,0.0057886997,0.006839334,0.019255687,0.15386158,0.06758188,0.002788545,0.024569955,0.05478723,0.027103415,0.012049292,0.14441411,0.11845164,0.0051202746,0.01034805,0.0025078305,0.08110133,0.015670747,1.1541013e-05,0.008244159,0.0026214547,0.0025020572,0.005270751
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.0019906345,0.0023379463,0.35847887,0.0075679906,0.013686878,0.071450934,0.002336793,0.00852886,0.011861903,0.010501571,0.42614946,0.11104192,0.011178759,0.010273962,0.008939122,0.11599046,0.012549152,0.051502563,0.5337526,0.18064699,0.025207063,0.05797515,0.0017143122,0.07185869,0.112101756,0.035755396,0.008000218
COC1=CC(=O)OC(/C=C/C2=CCCC=C2)C1,0.1128822,0.06050817,0.08384012,0.014711569,0.06639166,0.0048751296,0.2871603,0.0033125721,0.03702257,0.12904297,0.78928584,0.3931189,0.0002942484,0.22685865,0.061626207,0.08359108,0.010499333,0.26176205,0.12485031,0.16633205,0.06807585,0.11990298,0.014042174,0.28868234,0.023080856,0.36682743,0.014376849
C#CC1=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=CC=C1,0.0023279605,0.0001172422,0.0029558928,0.035709415,0.00786785,0.037077107,0.0030787326,0.00014155063,0.0014426883,0.005547474,0.9139551,0.018265868,0.0012641499,0.00038900945,0.008647164,0.048349284,0.007050735,0.002343592,0.7382379,0.75316894,0.07101103,0.008611415,0.036316417,0.3756351,0.049183283,0.5119962,0.0007476928
C#CC1=CC=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=C1,0.0023279607,0.00011724216,0.0029558928,0.035709426,0.00786785,0.03707709,0.0030787329,0.00014155057,0.0014426882,0.0055474723,0.9139551,0.018265866,0.0012641505,0.00038900954,0.008647164,0.0483493,0.007050737,0.002343592,0.73823786,0.75316894,0.071011044,0.008611411,0.036316425,0.37563506,0.0491833,0.51199615,0.0007476929
CS(=O)(=O)CCNCC1=CC=C(C2=CC3=C(C=C2)N=CN=C3NC2=CC(Cl)=C(OCC3=CC(F)=CC=C3)C=C2)O1,0.0011128163,0.0015154278,0.17477003,5.60447e-05,0.010185884,0.02239292,0.00753771,0.5470366,0.035276126,3.9585557e-05,0.8197447,0.08892577,0.0031176861,0.105316244,0.007868308,0.083201215,0.014985846,0.0035552264,0.065032996,0.045038316,0.016992742,0.3003243,0.0002224528,0.001320822,0.023782201,0.00015095664,0.02000625
NC1=NC=NC2=C1N=CN2CCOC[P@@]1(=O)OCC[C@@H](C2=CC=CC(Cl)=C2)O1,0.0004792579,1.2941944e-05,0.040512763,4.431387e-05,0.005269201,0.00090285577,9.745211e-06,0.0016361013,0.00013879084,1.582009e-05,0.4958983,0.00027883248,0.00023305663,0.03413774,0.0017593119,0.0003784441,0.0016470405,0.00018682641,0.2521816,0.072902404,0.0029304535,0.0014017033,0.0006150774,0.0280478,1.1727343e-05,0.006979014,2.3772987e-05
