,HTR3A_10116,P2RX3_9606,P2RX7_9606,CHRNA4_10116,CACNA1C_10141,GRIN1_9606,KCNQ1_10141,KCNH2_9606,KCNJ11_9606,KCNN2_9606,SCN2A_9606,HTR3A_9606,CHRNA4_9606,CACNA1C_9986,SCN2A_10116,SCN5A_9606,GABRA1_9606,CACNA1C_10116,P2RX3_10116,KCNH2_10141,P2RX7_10116,CHRNA1_9606,KCNN2_10116,KCNN1_9606,CACNA1C_9606,HTR3A_10141,KCNN3_10116,HTR3A_10090,KCNQ1_9606,SCN5A_10116,GRIN1_10116,KCNN3_9606,P2RX7_10090
CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O,7.8744575e-05,0.112346746,0.012708773,1.6743876e-05,0.33185536,0.010865413,0.045036454,0.006128316,0.06535216,1.3979108e-05,0.00033357006,0.00037216963,0.0012971787,0.016421217,0.0127993105,5.9905266e-05,0.0007016686,0.11315785,0.16559069,0.0001796896,0.0007473976,0.006450966,0.008514138,6.9575043e-07,0.027107095,0.00036499143,3.886117e-05,9.260211e-05,0.006125653,0.00032493158,0.018724317,0.000115235845,0.002790743
CC(C)C[C@H](NC(=O)CNC(=O)C1=C(Cl)C=CC(Cl)=C1)B(O)O,0.0013766132,0.11648159,0.86892986,0.092667155,0.12724172,0.9022993,0.18986645,0.012776988,0.35583717,0.0036029923,0.00090910436,0.12907746,0.0200111,0.05765142,0.020734373,0.042248372,0.025829379,0.028823588,0.077120565,0.0051178443,0.20327032,0.18220875,0.10365059,0.008174414,0.04728388,0.0018976673,0.0012495859,0.16985607,0.0038851197,0.0014102855,0.4496556,0.005403145,0.41652268
NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=N1,0.00039607874,0.34227964,0.0013451122,3.0972944e-05,0.5250325,0.12844889,0.022859113,0.011298643,0.017761448,0.0036017294,0.11086388,0.00011701429,0.0005600596,0.030970857,0.13244149,0.16936077,0.01571557,0.42221457,0.2736923,0.0064029684,0.0011843841,0.024560934,0.03471916,0.0035308586,0.04293661,0.0002909143,0.019165408,0.00088434556,0.06665337,0.14506231,0.025438134,0.02367053,0.0063669505
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)N2C=O)N1,1.5134635e-08,7.5983664e-08,1.4668231e-08,2.1958495e-08,1.10890745e-07,2.9381223e-05,3.8062687e-08,4.9715068e-06,2.2193915e-07,8.230277e-08,9.416072e-06,3.1274587e-07,1.5407112e-07,7.789123e-10,1.6119322e-06,4.778361e-09,2.077306e-07,2.3916115e-08,0.11697074,1.550142e-10,2.591408e-08,7.4145503e-09,0.0037753326,4.9492714e-06,8.402835e-05,2.559959e-08,1.6647207e-06,6.606119e-08,1.6003819e-08,1.1219997e-07,0.0018144262,3.4717327e-06,2.6904644e-07
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C3)N2C=O)N1,5.633193e-05,0.06083064,0.0011041941,3.6034864e-05,0.193687,0.351836,2.488383e-07,0.0051044174,6.573014e-05,0.0004558041,0.020065501,0.04448475,8.4480416e-05,1.0741465e-05,0.0010084194,0.0004190206,7.181651e-06,0.0190389,0.00013024909,1.14624925e-07,1.6168269e-06,3.8079263e-05,0.19920258,0.10905866,0.006623601,6.7644205e-06,0.20734665,0.00013406744,0.00018359246,1.918135e-05,0.17859356,0.25736845,7.843026e-05
O=C(NS(=O)(=O)C1=CC=C(Br)S1)C1=C(Cl)C=C(Cl)C=C1,0.0007834806,0.001923505,0.05790513,0.3403031,0.0010972619,0.45754924,0.025902817,0.003915745,0.18035662,0.009396402,0.52059966,0.0007219283,0.07860525,0.15311573,0.0010663534,0.36481285,0.03901937,0.024408933,2.0752599e-05,0.04531502,0.008459742,0.21364656,0.009349568,0.013475579,0.00034510263,0.0016531883,3.6714166e-05,0.1615618,0.020113757,0.00011336264,0.18623409,0.0014545228,0.15784784
O=C(O)C1(C(=O)O)CCC1,0.0062886337,0.012078924,0.32176548,0.0003729435,0.78349555,0.60997766,0.018466927,0.0010836541,0.061542638,0.00045187928,0.0018736764,0.0003914975,0.0008036605,0.13910864,0.0012190707,0.0029550954,0.0009505123,0.13901047,0.0050764224,0.0037086788,0.0036700428,0.00110559,0.15407757,0.00026281475,0.024885831,0.0030606785,0.016038263,0.00070201856,0.027784219,0.0026268987,0.59680015,0.02939946,0.19050899
O=C1C2=C(O)C=CC(O)=C2C(=O)C2=C(NCCNCCO)C=CC(NCCNCCO)=C12,0.31156534,3.001045e-06,0.0001419816,0.009555807,0.0006095377,0.07378219,0.0006397273,0.13626626,1.8301584e-05,0.006076742,0.27131563,0.44371432,0.026181925,2.334875e-06,0.19117995,0.056168728,7.4755684e-05,0.022991689,8.1950304e-07,4.4884415e-05,3.5036053e-05,0.0013183479,0.2637359,0.17956805,0.006903953,0.009879951,0.15143467,0.0005107822,4.1596228e-05,0.030748527,0.0015440879,0.84756243,9.1503534e-05
N#CC1=CC=C(C(C2=CC=C(C#N)C=C2)N2C=NC=N2)C=C1,0.00019233038,0.0008561608,6.558339e-05,0.0049068094,0.00012334189,0.0011087587,0.0027043442,0.57810247,0.060575157,0.0077521177,0.00554628,5.4349082e-05,0.008449134,0.028308798,0.05855127,0.00030730895,0.20181724,2.4724632e-05,5.1801773e-05,0.0011667619,0.00027632076,4.4385204e-05,0.007934041,0.008001047,0.027295956,0.012113562,0.0001516613,4.566482e-05,0.00011649646,3.2625343e-05,4.2123564e-05,0.035538174,0.0016442708
NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C2)N1,9.130528e-06,0.02638496,0.0018309213,7.227603e-06,0.38134187,0.5602184,2.4488617e-07,0.06216059,7.672524e-05,0.00012749385,0.0006018792,0.019376803,1.7308114e-06,1.33403055e-05,0.0008803635,0.0001711122,1.7531342e-05,0.030065963,3.2067106e-05,3.8693862e-08,3.4768236e-06,7.8801995e-06,0.13125245,0.0032835244,0.0618579,8.363539e-07,0.12671638,0.00032026917,0.0017802691,1.522986e-07,0.057813905,0.19100979,2.1377495e-05
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,2.1213873e-05,0.00052184524,0.009664764,0.00032488664,0.0072143516,0.0049966136,0.00039942592,0.014021518,0.0033927574,0.05840581,0.049771108,9.539333e-05,0.0010143613,0.0027943687,0.002287572,0.019285385,0.1638567,0.017120937,0.0008665767,0.0038429995,0.0005904235,0.00027770482,0.04963676,0.00033427618,0.004135755,0.0031312923,0.00061769056,0.00049371953,0.0035395317,0.00064446527,0.010582553,0.09994078,0.00076974864
O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,0.00070548145,0.0009960213,0.1408634,0.00040600184,0.050109476,0.0045474074,0.0014270786,0.00895421,0.011634241,0.0069054165,0.0011617932,8.252369e-05,0.0009083786,0.1629874,0.0009759444,0.0025013175,0.30218482,0.05396072,0.0027759087,0.007226164,0.008214145,0.0005870432,0.021342043,8.286639e-05,0.0076832348,0.04388131,9.046624e-05,0.0005503814,0.025891548,0.024037769,0.008329803,0.0023900825,0.01873887
NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0.00012857372,0.00025485895,0.0050602388,0.00021249044,0.0016882435,0.0006109125,0.0012709398,0.019292247,0.0046875896,0.058142103,0.062155746,0.0005964999,0.0009054363,0.0005330103,0.0024952965,0.02321579,0.08993137,0.006427631,0.0005374931,0.0062639825,0.002065958,0.0049898503,0.19608721,0.00069297454,0.0061969436,0.010915981,0.0020321205,0.0021810557,0.014356779,0.0009392107,0.0061388267,0.1711797,0.0017551675
O=C1CCC2=C(C=C(OCCCCN3CCN(C4=C(Cl)C(Cl)=CC=C4)CC3)C=C2)N1,0.29348525,0.02129778,0.08782471,0.9895792,0.17513119,0.12576216,0.33231968,0.7737729,0.000663938,0.004233054,0.11270646,0.7500065,0.9925764,0.0027358518,0.32188883,0.46197692,0.10047306,0.29907733,4.5786313e-05,0.67421186,0.040131,0.98890764,0.009236263,0.076113604,0.005315448,0.14306249,0.019842308,0.9161724,0.00018613847,0.0015559575,0.006894941,0.13402078,0.16676365
NC1=NC2=NC=C(CNC3=CC=C(C(=O)N[C@@H](CCCNC(=O)C4=CC=CC=C4C(=O)O)C(=O)O)C=C3)N=C2C(N)=N1,0.0049171587,0.00019570123,0.0025375308,0.04208546,0.00032035925,0.003900839,5.1539722e-05,0.031062383,1.8010123e-05,0.0024056067,0.0013378162,0.049549326,0.040348005,1.8712755e-05,0.0029665886,0.0001071103,0.054372717,2.3121338e-05,2.6898208e-05,4.7376943e-06,3.7680343e-06,0.00035571124,0.020694926,0.0028300327,0.0041799834,4.861361e-05,0.021462414,0.00012622302,0.003711999,0.010233742,0.002765603,0.26950195,3.272017e-05
O=C(CCCCCCC(=O)NC1=CC=CC=C1)NO,1.4163954e-05,7.373254e-05,0.02158654,2.840479e-05,0.020278698,0.001244094,0.0023773417,0.00025455008,0.0056759487,0.00060980365,0.0015446849,0.00014655839,0.00021365825,1.26028335e-05,4.3796135e-05,0.00434867,1.3871661e-06,0.025456775,6.987296e-06,8.650418e-05,0.0043260423,0.0012253963,0.0033224337,0.00063552137,0.0010285202,0.0014512141,0.004121741,8.7798835e-05,0.010033953,4.272065e-06,0.008142034,0.001369364,0.00038852083
O=C(/C=C/C1=CC(S(=O)(=O)NC2=CC=CC=C2)=CC=C1)NO,4.4252665e-06,0.0004771337,0.00011121856,8.457065e-06,0.0013258487,0.066848874,0.0049714632,0.013952734,0.0072717653,8.434182e-05,0.0012653931,0.000117062766,7.950056e-05,0.00022650378,0.0010591482,0.010887997,0.00035565693,1.5915602e-05,3.1233732e-05,1.4200188e-05,6.7648193e-06,2.817031e-05,0.04316052,6.9888047e-06,0.0028147874,0.00050744857,3.106302e-05,1.2199493e-05,0.003330327,8.120162e-06,0.0115307635,0.015450031,0.00016207057
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1,0.003742734,0.16818252,0.020178085,0.16870669,0.0015987495,0.00017636914,0.00054373255,0.041147023,0.0075625414,0.6677383,0.122432545,0.00084599794,0.032317773,3.8277118e-05,0.012159085,0.07728045,0.37744698,0.00098465,0.00011107911,0.0043642367,0.037565716,0.009112407,0.113152586,0.7869107,0.019702459,0.35197276,0.03682018,0.006298135,0.052799694,0.0001839862,0.0010119083,0.524583,0.41160026
O=C(C1=CC2=NON=C2C=C1)N1CCCCC1,0.0050034127,0.19583268,0.0016241983,0.114576496,0.0152688,0.00040948353,0.05815076,0.1500617,0.00486711,0.1624712,0.13247843,0.0076442226,0.27309424,0.00713632,0.03948352,0.011400522,0.0047569172,0.014222778,0.0032807346,0.13044854,0.0018023305,0.3369069,0.07764323,0.029824793,0.0040345257,0.7057172,0.05451911,0.117417574,0.20485131,0.06961216,0.00010185204,0.21452256,0.007251286
O=C(C1=CC=C(F)C(F)=C1NC1=C(F)C=C(I)C=C1)N1CC(O)([C@@H]2CCCCN2)C1,0.22561748,8.8611494e-05,0.06240313,0.4607687,0.0036306393,0.057211302,0.19331935,0.7156363,0.0006551113,0.016027013,0.031252798,0.31342068,0.6184885,0.0007651787,0.6224409,0.11858226,0.020960517,0.022180503,0.0033639688,0.038862735,0.0020908138,0.7692593,0.017199105,0.13390796,0.010692502,0.23100922,0.0266435,0.070314676,0.0009245322,0.022920534,0.0016113075,0.25157908,0.0073701544
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)C=C1,5.4334167e-05,0.54837507,0.0015831974,1.5012976e-05,0.584669,0.095828965,0.00891877,0.00432559,0.020921974,0.00073478546,0.16988055,1.6560383e-05,0.00041428342,0.028558087,0.14156012,0.18168661,0.025300324,0.33501774,0.47931224,0.007056301,0.0003760227,0.03239119,0.032774378,0.0018849127,0.05780854,3.5187844e-05,0.0046549737,0.0005989836,0.02318342,0.19114593,0.005911419,0.011983931,0.0053547095
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C=C1,0.00023371485,0.14611134,0.002400681,8.0936996e-05,0.4466029,0.24431746,0.010641001,0.0063623823,0.07708348,0.00033226184,0.032716848,6.1439394e-05,0.00044569615,0.036186513,0.02188817,0.12628071,0.0069055953,0.33443603,0.1634729,0.004000981,0.0008625294,0.04634259,0.030118877,0.0010121476,0.042635232,4.4502987e-05,0.0041378797,0.002268972,0.046842124,0.02291714,0.025047112,0.022180317,0.0016460193
O=C(NC1=C(Cl)C=CN=C1)N1CCN(CC2=CC3=C(C=C2)OC(F)(F)O3)CC1,0.0075384835,0.00017344338,0.60017705,0.925639,0.22614321,0.1891256,0.25829896,0.51400363,0.0027686285,0.006712423,0.2136899,0.15823758,0.9002989,0.0018256719,0.6080451,0.24239282,0.1454803,0.02172288,0.0042035626,0.9219818,0.038604643,0.8278183,0.004016484,0.051183324,0.016116578,0.27276698,0.0023542875,0.9354476,0.00012068177,0.1085556,0.00015413729,0.041303594,0.6223508
O=P1(NCCCl)OCCCN1CCCl,0.07734532,0.057427872,0.52239335,0.6531116,0.5223291,0.07290959,0.074410535,0.14202943,0.029653331,0.40692267,0.25342965,0.35278258,0.7138814,0.04125003,0.16200463,0.30582112,0.22494033,0.74826205,0.0060712826,0.84302175,0.13720113,0.8769202,0.3034827,0.32986507,0.54305345,0.2508294,0.040231135,0.8201941,0.10708456,0.083186075,0.056848817,0.14744125,0.7303321
O=P1(N(CCCl)CCCl)NCCCO1,0.08105046,0.10388295,0.48580712,0.73095703,0.5491854,0.04557457,0.07818945,0.16915853,0.04206332,0.2968885,0.29253992,0.48171616,0.78356093,0.024150424,0.1504657,0.28380767,0.22543824,0.8873987,0.0052045807,0.8759844,0.112087324,0.9155836,0.2851599,0.23056006,0.5041038,0.1915757,0.031135654,0.893003,0.07441334,0.06923281,0.08438673,0.12710014,0.6662833
NC1=NC(Cl)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,7.6672215e-05,0.002147919,0.00069592905,0.0006832556,0.012800875,0.0049763275,0.0129399225,0.015746085,0.0034567728,0.024260296,0.007894469,0.0006636816,0.002556419,9.7686054e-05,0.005122267,0.0155630205,0.0025539,0.004213895,0.22279751,0.0011032986,0.00038658857,0.17294404,0.032477476,0.089967445,0.0064232247,0.0006274259,0.0013398158,0.0006668192,0.00048133644,0.000582667,0.00035305243,0.04464866,0.013171342
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,9.981836e-05,0.33202788,0.0008427774,5.094608e-05,0.023498548,0.02166098,0.02504998,0.042074986,0.0071538975,0.047088988,0.028619597,4.181118e-05,0.0005656258,0.0015562617,0.06335521,0.023583848,0.0830906,0.03473187,0.47436094,0.0006654906,0.0014850106,0.0029037972,0.020641569,0.005466099,0.007109946,0.0003951691,0.060017996,0.012864402,0.028989535,0.027733434,0.0008902085,0.024812926,0.0023886305
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.2489167e-05,0.30551967,0.022477712,0.00048981904,0.16897328,0.056264482,0.011911699,0.017861124,0.00072656525,0.0007602273,0.0700905,5.425949e-06,0.0015488226,0.011395803,0.121363066,0.06832901,0.030021954,0.12808797,0.29353684,0.0016494918,0.00052636274,0.002998888,0.009156301,0.0053229397,0.15510912,3.4550918e-05,0.015017027,0.0001520488,0.028837781,0.08742711,0.0003029856,0.008121805,0.0029389206
COC1=CC2=C(C=C1)C=C([C@H](C)C(=O)OCCCCO[N+](=O)[O-])C=C2,2.5078843e-05,0.34760538,8.237407e-05,0.004616457,0.5549593,0.00038901094,0.031062732,0.0018399007,0.00073364715,0.0029809673,0.00048152526,6.180584e-05,0.00323373,0.54881877,0.11548909,0.00045486804,0.016366685,0.2706775,0.002117583,0.0039281,5.8882733e-06,0.0018513309,0.0077685714,0.00012662247,0.59715116,5.5423443e-05,0.0008695406,5.0984163e-06,0.1113204,2.7398713e-05,0.00039933174,0.014798954,0.018197533
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.35644215,0.0017462226,0.0019734683,0.012513829,0.23434205,0.0003495679,0.37606686,0.047028434,1.1768379e-06,0.0007756493,0.40681973,0.043142997,0.1970034,0.17279881,0.2581851,0.20599279,3.753844e-06,0.70621216,3.865834e-08,0.012648863,0.025994575,0.34756035,0.07010494,0.04459224,0.67575043,1.7689255e-08,0.22708654,0.00061272265,0.00057470833,0.06281221,7.487325e-06,0.17242888,0.0026074853
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,6.779213e-05,0.0027623703,0.0077399625,1.2037237e-05,0.36265647,0.012889998,0.06335412,0.01905078,8.745056e-05,0.0002559999,0.0015311515,2.1122301e-05,4.8506197e-05,0.005781995,0.0026266095,0.009927779,0.002173631,0.53145754,0.00034345465,0.0001661618,9.507088e-05,6.000438e-05,0.0055038705,0.00037346853,0.19182266,7.114627e-07,0.0065889983,9.079578e-06,0.00076083594,5.9102043e-05,0.0020192973,0.0010465422,3.816403e-05
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.000338344,0.2736504,0.039407566,8.278044e-06,0.4844883,0.00033336866,0.014815803,0.009329433,1.9598833e-07,6.68539e-05,4.3643053e-05,3.3265394e-05,1.5860053e-06,0.009014379,0.104530886,5.956319e-05,0.15270051,0.63883144,1.0344667e-06,0.09218995,0.0055768695,2.6223477e-05,0.16160728,0.0057687433,0.29794702,7.75904e-07,0.20926222,8.545465e-06,0.00016208847,0.0012446357,1.6773722e-08,0.12427747,0.00016432647
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.9978713e-05,0.0053178985,0.020406801,1.8464756e-05,0.38186553,0.001880781,0.0075475215,0.010285592,0.00019024641,0.00035337772,0.014114718,6.678503e-05,0.00014300155,0.0024413255,0.011163842,0.022946162,0.0005298351,0.6721382,0.00044890688,0.00013764629,0.00014982928,0.00027170984,0.0073388284,0.00055279117,0.20292568,2.7524504e-06,0.018976465,2.332e-05,0.0010527171,0.0004903378,4.175088e-05,0.0013390441,0.00014108545
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0004843644,0.10329638,0.005904681,4.328804e-05,0.55939806,0.00960177,0.00029940545,0.003684661,0.00011259939,5.476578e-06,0.0009689111,0.000116260824,0.00016623427,0.012163943,0.000855833,0.0041803354,4.7676363e-05,0.66019833,0.0017390788,0.0002536738,0.000102060985,0.00018296475,0.0055390988,6.0918577e-05,0.46024123,3.443527e-06,0.005313852,4.117337e-05,0.00069499767,2.9242326e-05,0.00013776033,0.000995291,3.7584665e-05
