,HTR3A_10116,P2RX3_9606,P2RX7_9606,CHRNA4_10116,CACNA1C_10141,GRIN1_9606,KCNQ1_10141,KCNH2_9606,KCNJ11_9606,KCNN2_9606,SCN2A_9606,HTR3A_9606,CHRNA4_9606,CACNA1C_9986,SCN2A_10116,SCN5A_9606,GABRA1_9606,CACNA1C_10116,P2RX3_10116,KCNH2_10141,P2RX7_10116,CHRNA1_9606,KCNN2_10116,KCNN1_9606,CACNA1C_9606,HTR3A_10141,KCNN3_10116,HTR3A_10090,KCNQ1_9606,SCN5A_10116,GRIN1_10116,KCNN3_9606,P2RX7_10090
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)NC3=C(C(F)(F)F)C=CC(C(F)(F)F)=C3)CC[C@@H]12,0.0017382879,0.00021274664,0.025705809,0.021041334,0.0035030446,0.0012929358,0.26025587,0.40981585,2.6994501e-05,0.00027120236,0.02554901,3.9018123e-05,0.03715197,0.0030910163,0.0026731612,0.0071580186,0.1490507,0.04792424,1.9364138e-06,0.0063555017,0.00074614177,0.049412455,0.0031654914,3.690012e-05,0.33767113,0.0001417926,0.00044250564,0.00010220388,0.023835575,0.00016690293,0.006824336,0.0012163601,0.00074230134
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0002109125,0.009897847,0.004720249,2.6308273e-05,0.384531,0.00036960808,0.0077654487,0.019616868,0.0002373807,0.00059168565,0.008399634,3.9016188e-05,0.000914702,0.0015929058,0.002484598,0.07808934,0.0069928705,0.5242475,3.348605e-05,0.0002940796,0.00020701834,0.0007571061,0.012275752,0.001620243,0.23953073,8.776494e-06,0.047561876,2.1981296e-06,0.0031711876,8.249706e-05,2.4148123e-05,0.002014265,0.00038570416
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,2.6005035e-05,0.0053644096,0.0003155355,2.6903772e-06,0.047398478,1.775361e-05,0.100748464,0.005668489,8.061966e-06,0.0006417547,0.0044407374,2.3931047e-05,9.7124444e-05,7.5348566e-05,0.0003499264,0.050273996,0.00025391098,0.060569525,1.5598322e-06,3.729435e-05,0.00011708401,0.00013033996,0.016842613,0.00042760296,0.12898244,4.385033e-06,0.013818559,1.6934118e-07,0.0016581438,0.00012369851,2.9310098e-07,0.0011341989,3.7517515e-05
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,1.6647027e-06,0.49443212,0.0027235884,0.008002074,0.666677,0.506855,0.0008930764,0.07668804,9.937243e-05,9.721606e-06,0.043348495,0.00050908676,0.0010434806,0.23654902,0.06968039,0.0034582242,0.0007333633,0.80585974,0.029007196,0.005387713,0.0011077133,0.00014415785,0.014440676,0.0002554492,0.36386198,5.291831e-07,0.012880038,0.0009449426,0.008159496,0.0060347924,5.068098e-05,0.0021887994,0.00096675457
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,8.6297075e-07,0.45486084,0.0030674604,0.004682369,0.6658986,0.54595053,0.0046711694,0.064481616,5.7851943e-05,5.324916e-06,0.090249345,0.00023954129,0.00063100114,0.20319661,0.10287645,0.0070846626,0.0007042238,0.8289504,0.012584863,0.0030316166,0.0012053574,0.0005132441,0.030826282,0.0001523267,0.2563827,1.1166692e-07,0.054124076,0.00061534194,0.010027299,0.016403243,2.3110077e-05,0.0020678139,0.0011157116
CC(C)[C@@H](CN1CC[C@@](C)(C2=CC(O)=CC=C2)[C@@H](C)C1)NC(=O)[C@H]1CC2=C(C=C(O)C=C2)CN1,0.16255511,0.00048170835,6.1745122e-06,0.025566101,0.14679015,0.26707023,0.3742395,0.8581532,0.00041971394,0.0017300083,0.020259712,0.028697237,0.066487,0.0006049067,0.5486111,0.051854677,0.0023218568,0.9148159,0.00064350164,0.0010160174,9.244056e-07,0.33146006,0.15475874,0.07419477,0.52959436,0.020914983,0.059542738,0.00018038607,6.548261e-06,0.17942677,1.7164495e-05,0.20365706,4.153986e-05
CN1CCN(C2=CC=C3N/C(=C4\C(=O)N=C5C=CC=C(F)C5=C4N)NC3=C2)CC1,0.3012988,3.7871723e-05,0.001156979,0.8185955,0.20232864,0.009924458,0.24484763,0.5433518,0.0016365245,0.085919596,0.057107538,0.50645506,0.8931742,0.008036108,0.33777872,0.062331956,0.3112933,0.005389527,0.0025126305,0.098699845,0.0017093939,0.2122592,0.14513618,0.224327,0.39453417,0.4727262,0.032363262,0.5437349,0.0014391362,0.064087614,0.021555366,0.7319277,0.027592992
CC(C)(C#N)C1=CC(C(C)(C)C#N)=CC(CN2C=NC=N2)=C1,0.00016427507,0.21204236,0.05725391,0.00070883555,0.035540633,0.00038739672,0.2448354,0.19558398,0.06061552,3.9635746e-05,0.0044258106,4.3642535e-06,0.0032557696,0.037176214,0.0046775453,0.00018903296,0.12842314,0.014506179,0.00228159,0.0013778557,0.0029028673,0.0014387053,0.0028752421,2.657252e-05,0.3577401,2.4157156e-05,0.00012766282,1.00341e-06,0.0007738719,0.00049263646,0.0010104419,0.0015825765,0.07066737
CN1C(=O)N(C2=CC=C(C(C)(C)C#N)C=C2)C2=C1C=NC1=CC=C(C3=CC4=CC=CC=C4N=C3)C=C12,0.0036622465,0.055401318,0.001069763,0.346052,0.00014162072,6.818437e-05,0.012066948,0.3774347,0.0013451095,0.0679221,0.21395795,0.009591777,0.40068778,0.013915601,0.0020678246,0.07572367,0.47067326,0.029441327,0.20186415,0.00058793207,2.1141454e-05,0.0014258217,0.0600513,0.15759197,0.00011057944,0.17705306,1.9145551e-05,3.1853182e-05,0.00059516577,1.2094834e-05,1.6392467e-05,0.057049222,5.4304266e-05
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C2=CC=CC=N2)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.0002599227,0.30086294,0.0017444035,0.0033348973,0.02943935,0.00031777547,0.6647569,0.16703783,0.00051588804,0.0017434529,0.23466913,0.00069505814,0.02232493,0.035743285,0.39248943,0.01875319,0.0037838996,0.13439313,0.3833638,0.11775646,0.0005814886,0.062485076,0.0052416967,0.0018951579,0.6019462,0.0011407591,0.018299315,0.008500291,0.02727829,0.008515458,1.6710088e-05,0.0031580117,0.0002725773
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,1.1749466e-05,0.34579033,0.008947155,0.0020867174,0.3078835,0.0076045915,0.011696827,0.034401096,0.00031831424,0.0063077593,0.0007625422,1.5479305e-05,0.00047870004,0.14224248,0.0026122748,0.015806481,0.14003825,0.2824823,0.001989211,0.0041868226,8.9060435e-05,0.0002141934,0.0046283123,0.0010088579,0.39042893,0.00029169276,0.0017369821,1.585244e-05,0.0046500424,0.001371626,0.00033070188,0.023495119,1.7755963e-05
CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,0.00017762107,0.059648387,4.4622033e-05,3.880539e-05,0.32958478,0.21718006,0.00084839074,0.23492035,0.008959882,0.0019708138,0.09536549,0.00019044761,0.00010572506,0.008968512,0.12934527,0.033837676,0.034325235,0.48355493,0.009247677,0.0005566733,6.613022e-05,0.0042634853,0.18839055,0.0059204805,0.36272007,0.0019254023,0.045105986,0.0008277317,0.0019242581,0.020031862,0.003177058,0.27279866,6.0337014e-05
CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(C2=NC=CC3=CC=CC=C23)=NO1,0.0009931085,0.0015899718,0.1113945,0.001500335,0.13754138,0.0037525452,0.03725747,0.027346019,0.033996113,0.0034523592,0.025018185,0.061103564,0.005691918,0.17354952,0.10136344,0.0006358269,0.18707463,0.12067125,0.009360294,0.009038755,0.013564383,0.0027047957,0.014827366,0.0050428878,0.4395814,0.0029148704,0.0062757283,0.00042528711,0.0026367516,0.06935346,0.033454,0.049388096,0.07927676
CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.17111705,0.112727724,0.0033227417,0.035057765,0.13924664,0.0040807375,0.34558907,0.08456627,5.6653855e-05,0.0052565434,0.22726674,8.278346e-05,0.039650895,0.040280797,0.40799752,0.12537733,0.19571654,0.5698571,0.0028876197,0.26286706,0.00012929631,0.007672402,0.30763936,0.14545932,0.6827171,0.0025907264,0.15600295,5.1253195e-05,0.0032469027,0.08796138,4.092316e-05,0.38846263,9.04231e-05
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,1.7695296e-08,3.886653e-05,0.0020175609,0.0035266473,0.0256627,0.21414061,2.259294e-06,0.00023354762,9.742026e-08,0.18004543,0.2620557,0.0028753944,0.0003952473,7.726024e-09,0.21901712,0.050148387,1.5071646e-06,0.0013710064,3.1309413e-05,6.247876e-09,0.062007077,1.6718111e-07,0.7019828,0.460744,0.07734254,0.086000994,0.55132544,5.0595077e-06,7.041131e-06,2.5842324e-05,0.029108077,0.7913383,1.3570744e-07
CC(C)CNCC1=CC=C(C2=CC=CC=C2S(=O)(=O)N2CCCC2)C=C1,0.20418546,0.07782723,0.009682427,0.41395503,0.41805324,0.44603315,0.46087322,0.9437826,0.00080326584,0.036876757,0.523075,0.035796914,0.46501675,0.3089703,0.6206728,0.094495736,0.01798902,0.5573067,0.020805378,0.28007334,0.0024720198,0.20104814,0.0047046696,0.08920511,0.21153045,0.03411727,0.12588671,0.04867658,0.046307642,0.4041267,0.0032235067,0.20134315,0.033700842
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.08924236,0.0812215,0.0010952571,0.0027900194,0.71921724,0.12499307,0.16092148,0.5505413,0.024207551,0.0085852165,0.36303696,0.0031873,0.0048547396,0.21508452,0.5013284,0.5689819,0.003192316,0.35857767,0.14858554,0.01931144,0.00055603904,0.1421996,0.02497625,0.034673493,0.14087093,0.0105109345,0.020972889,0.005254238,0.024744775,0.43328804,0.011788772,0.014810065,0.001216367
CC(=O)N1CCN(C2=CC=C(OC[C@H]3CO[C@](CN4C=CN=C4)(C4=C(Cl)C=C(Cl)C=C4)O3)C=C2)CC1,0.006995395,0.15462804,0.14626598,0.6582986,0.06512682,0.0022683083,0.20417626,0.87278974,0.0003001264,0.0229718,0.53810894,0.07542367,0.7165261,0.0016297649,0.3085329,0.022812475,0.39430004,0.97224396,0.0062190024,0.39802125,0.0076378407,0.12602778,0.0053340998,0.1021956,0.047045093,0.26222494,0.0067195967,0.5595746,0.004108169,0.008139162,0.0006631757,0.07347145,0.3060283
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C21,0.0034051794,0.20022014,0.0024997997,0.00045853513,0.624043,0.003314936,0.0020799395,0.17476243,0.008079661,0.031816393,0.0044313977,0.0022376217,0.0011172041,0.027868938,0.014475903,0.20074268,0.027238052,0.4131608,0.004879839,0.008734626,4.9495633e-05,0.002329021,0.011077193,0.0055109523,0.07212965,0.0071678087,0.0009066102,0.0019371224,0.05686292,0.0008160374,0.0012646228,0.0073892274,0.0012952234
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(C4=CN=CC=C4)=CC[C@@H]32)C1,0.08871115,0.154497,0.0026835205,0.008295682,0.0047122287,7.092883e-05,0.2118051,0.15228127,5.3335963e-05,5.4083106e-05,0.041758634,0.00017263027,0.0006489484,0.0035839118,0.00019734097,0.0019446283,0.00025214948,0.17387243,0.00029886214,0.014799942,0.00083425257,0.12607017,0.008954331,0.00036524425,0.33171397,0.0029407912,0.00074942317,1.9843887e-06,0.026054006,0.0009063309,9.235702e-06,0.009999759,0.002884161
CC(=O)OC1=CC=CC=C1C(=O)O,0.0020925798,0.026614213,0.5702411,0.0057967626,0.9559727,0.20223999,0.017088417,0.032968786,0.45967722,0.0008438062,0.00037407537,0.0013852926,0.006609163,0.4652551,0.00060490664,0.00026285322,0.14667256,0.123331584,0.008926073,0.043611694,0.024663802,0.0027079224,0.02900359,0.00015105728,0.090756156,0.021552581,6.549413e-05,0.0006713738,0.077746004,0.0009567505,0.30691427,0.0046941773,0.49652076
C=C1N(CCCCCC(=O)O)C2=CC=CC=C2C1(C)C,0.00091626716,0.06661415,0.030744877,0.0002598907,0.7744404,0.2280473,0.06887241,0.0045172884,0.00871835,0.00017222227,0.00070486113,0.026109824,0.0014563324,0.09782533,0.00028277707,0.0021764864,0.0014703901,0.41591114,0.0031176466,0.00553761,0.002512041,0.0011517024,0.030381,0.00013632583,0.10264379,0.0012719653,0.0029697714,8.7635024e-05,0.029568389,0.0004625197,0.22096355,0.011777363,0.032597546
CC1(O)CC(C2=NC(C3=CC4=C(C=C3)C=CC(C3=CC=CC=C3)=N4)=C3C(N)=NC=CN23)C1,0.0005437274,0.00049272366,4.3766882e-05,6.401165e-05,0.0006468257,4.112713e-06,1.9093017e-05,0.07978199,0.00047196355,0.013256347,5.350919e-05,0.0010217165,0.003758723,1.0210888e-05,0.00029375724,0.0002209306,0.13171935,0.00044814294,0.0003008644,7.000425e-05,1.8685745e-05,0.0008173473,0.025771234,0.0024758703,0.00035036102,0.000677704,0.00087148306,0.00049658096,9.291506e-05,6.1327046e-06,0.00014023128,0.15868774,0.0026380953
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C/C=C(\C)CCC(=O)OCCN1CCOCC1,0.34723234,0.0029611485,0.0009597532,0.21317697,0.30230752,0.23856547,0.24004021,0.2465852,0.0023638632,0.017327476,0.06444227,0.025320545,0.18286246,0.1657007,0.31592685,0.0941237,0.0031926292,0.89043695,0.0006675065,0.078638144,0.0001071967,0.047891386,0.20329508,0.033282537,0.07122622,0.0010186175,0.07143952,0.0035210762,0.00031686175,0.026205909,0.0008547382,0.2547608,0.0007271599
CC1=C(N(CC(=O)NC2=CC=C(C3=NOC=N3)C=C2)C(=O)C2CCS(=O)(=O)CC2)C(C)=CC=C1,0.0023573008,0.19468457,0.043929912,0.0055030757,0.06717317,0.00074259343,0.10909714,0.1812962,0.00024996843,0.0024050951,0.0047912733,0.0018182077,0.30812633,0.004573419,0.00039988785,0.006738648,0.19877562,0.009038817,0.00042163226,0.00019964126,0.00083161547,0.055598058,0.0023195315,3.34741e-05,0.0070752613,0.024049502,0.00014761073,0.0003567191,0.14431132,7.8726254e-05,0.0006771359,0.031668063,0.00071602676
CC1=NC(N2CCN(CCO)CC2)=CC(NC2=NC=C(C(=O)NC3=C(C)C=CC=C3Cl)S2)=N1,0.0023203786,0.00304001,7.258889e-05,0.2862552,0.010877165,0.057868402,0.003172325,0.33977902,0.0007075387,0.0014475401,0.013614167,0.0097900545,0.43768558,8.3928026e-05,0.21100967,0.008368442,0.104094766,0.0053387536,0.046577685,0.0292117,1.6434578e-05,0.47989836,0.019020759,0.048756834,0.002392952,0.03380033,0.00047524198,0.047206465,0.0001522489,0.0014206506,0.0006472069,0.2128239,0.00010777351
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0.010778364,0.15028298,9.1583046e-05,0.08259275,0.33362657,0.10358958,0.13007984,0.09630867,0.002686744,0.017730335,0.022611042,0.059248786,0.060914267,0.17907298,0.027948093,0.015959112,0.024629807,0.73854196,0.0029186532,0.19814733,0.00043057036,0.0063647977,0.48658258,0.031780213,0.51864624,0.0073239505,0.077605546,0.0020010693,0.0048277173,0.032657646,0.07628919,0.8171584,0.0046624555
CC1=C(CCN2CCC(C3=NOC4=C3C=CC(F)=C4)CC2)C(=O)N2CCCCC2=N1,0.7675092,0.084991895,0.01014654,0.7301042,0.09347868,0.47991532,0.51621705,0.96430504,0.0004057135,0.048330814,0.047597393,0.45205387,0.4572348,0.3807486,0.35210794,0.25797296,0.32684168,0.4181524,0.016865302,0.6283863,0.00047281716,0.3560826,0.063101664,0.13012762,0.069329605,0.014607708,0.01945576,0.40379414,0.003340355,0.17864442,0.03932319,0.26399744,0.015358677
CC1=C(CCNCC2=CC=C(/C=C/C(=O)NO)C=C2)C2=CC=CC=C2N1,0.055228747,0.0001925125,0.00030206787,0.0088738995,0.042762287,0.614712,0.0016520141,0.5531767,0.00044510822,0.009448846,0.0074387626,0.043018326,0.014333412,7.494719e-05,0.12902355,0.01130526,0.011990178,0.2916576,0.0005610756,3.7549737e-05,0.00056042813,0.0016618418,0.13062634,0.09622481,0.010226441,0.28972238,0.12589934,0.13673753,0.0043740286,0.13987894,0.004101439,0.11570303,0.000110767236
CC1=C(C#CC2=CN=C3C=CC=NN23)C=C(C(=O)NC2=CC(C(F)(F)F)=C(CN3CCN(C)CC3)C=C2)C=C1,0.102732375,1.2417042e-05,3.364843e-05,0.78260726,0.013863643,0.08761861,0.057798482,0.63881105,9.824474e-05,0.00053724006,0.001059358,0.0004143604,0.41316098,0.00019979491,0.47774178,0.010316106,0.21497595,3.220611e-05,0.00554175,0.02119514,8.3948886e-05,0.18707931,6.812978e-05,0.0003902517,0.033926837,0.27433476,0.0002391799,0.00016708713,9.2124765e-07,0.10460132,0.00017992503,0.042701542,0.025009334
CC1=CN(C2=CC(NC(=O)C3=CC(NC4=NC=CC(C5=CN=CC=C5)=N4)=C(C)C=C3)=CC(C(F)(F)F)=C2)C=N1,0.015170743,0.06148656,5.4684716e-07,0.00223311,1.8778417e-07,6.744535e-07,2.2688037e-05,0.6158522,0.0040990068,0.00013148373,0.4498332,0.00063960697,0.12691532,2.4736875e-07,0.0019086354,0.0049143406,0.09657334,2.4225716e-07,0.092341065,1.4804905e-05,2.8930974e-05,0.0014745751,0.004453873,6.8676076e-05,0.0010538319,0.18299487,8.470157e-06,2.295933e-05,2.187753e-05,4.675652e-05,2.879843e-05,0.051638853,1.9202005e-05
CC1=C(NC2=NC=CC(C3=CN=CC=C3)=N2)C=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1,0.14591634,0.00011479408,6.041187e-05,0.36587656,0.0025346025,0.00398444,0.009517176,0.1305947,9.109981e-06,0.054024436,0.00085084,0.00013353553,0.45138884,9.211448e-06,0.11136377,0.0017865079,0.3978104,1.3860912e-05,0.13936484,0.004851727,7.485709e-05,0.039327722,0.0010069879,0.10485975,0.024158204,0.48881215,0.00011449682,0.0033307627,4.989677e-05,0.007150104,3.6215326e-06,0.1413866,0.003967406
CC1=CC=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1,0.14591642,0.00011479416,6.0411927e-05,0.36587644,0.0025346007,0.0039844443,0.009517177,0.13059467,9.109993e-06,0.054024447,0.0008508399,0.0001335355,0.45138884,9.211441e-06,0.111363724,0.0017865077,0.3978104,1.3860922e-05,0.13936482,0.004851727,7.485699e-05,0.03932773,0.0010069876,0.10485981,0.024158185,0.48881215,0.00011449684,0.0033307627,4.989682e-05,0.007150096,3.6215326e-06,0.14138661,0.0039674016
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,8.0423814e-07,0.6330702,0.33521175,0.0022332442,0.8031796,0.21267727,0.0012948279,0.101211086,4.4061508e-05,1.041013e-07,0.00011420941,0.00857644,0.04691483,0.36516136,0.0007435287,0.00013441392,0.056851752,0.83391905,0.20783865,0.0012795541,0.0087263035,8.285431e-06,0.00027077994,3.3629848e-07,0.6276852,1.49956195e-05,3.289699e-05,0.00013528406,0.09488078,0.0070440704,5.9593942e-05,4.883758e-06,0.0004437585
