,HTR3A_10116,P2RX3_9606,P2RX7_9606,CHRNA4_10116,CACNA1C_10141,GRIN1_9606,KCNQ1_10141,KCNH2_9606,KCNJ11_9606,KCNN2_9606,SCN2A_9606,HTR3A_9606,CHRNA4_9606,CACNA1C_9986,SCN2A_10116,SCN5A_9606,GABRA1_9606,CACNA1C_10116,P2RX3_10116,KCNH2_10141,P2RX7_10116,CHRNA1_9606,KCNN2_10116,KCNN1_9606,CACNA1C_9606,HTR3A_10141,KCNN3_10116,HTR3A_10090,KCNQ1_9606,SCN5A_10116,GRIN1_10116,KCNN3_9606,P2RX7_10090
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C[C@@](O)([C@@H](OC(=O)C4=CC=CC=C4)[C@H]21)C3(C)C,4.439419e-06,0.54239935,0.15951398,0.010229349,0.8000752,0.20699728,0.008189208,0.3132889,1.6438698e-06,9.1102316e-05,0.0013598863,4.3748485e-05,0.0019867104,0.2011848,0.008482141,0.0049832407,0.0084145265,0.768737,0.10066656,0.0027394614,0.005909783,4.3975357e-05,0.0019538947,3.7146134e-07,0.69368404,2.1656092e-07,6.787527e-05,0.0009597332,0.011140672,0.008637285,5.7715934e-06,2.6600985e-05,8.919746e-05
CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.036805928,0.0009660898,0.0010031494,0.0062819608,0.00017206809,0.0041840146,0.2107741,0.073409714,0.0102790175,0.0002455996,0.62176454,0.0052735107,0.045321237,0.0014505172,0.0031786263,0.10374071,0.059206456,0.0016226681,0.00015581881,0.0024605417,0.0004814028,0.00081121206,0.0018686304,0.0023357875,0.015863901,0.0075413473,0.00024937655,0.00041858054,0.011596763,0.000984661,0.0028125602,0.03706684,0.0002528217
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,1.26843515e-05,0.027721798,6.0373695e-05,0.07089235,4.8122696e-05,0.00063024956,0.0116094,0.0054512075,0.07882855,0.0002717962,0.22263205,0.0004920716,0.18094917,1.4949721e-06,0.00033193338,0.19558135,0.008173026,9.112251e-06,0.00059038645,0.00067873823,4.7231948e-05,0.11262216,0.0038176451,0.00011549676,0.00048534796,0.1172364,1.5727204e-05,4.3581407e-05,0.0015009327,6.962396e-07,0.0031923589,0.0007021115,0.0025152296
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=C(OC)C=C4C(=C3)[C@@]35CCN6CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]3N4C=O)[C@H]65)C2)C1,0.20428213,0.0011706005,1.7256836e-05,0.24807362,0.41157228,0.0013209917,0.19119021,0.18235384,2.8882559e-08,0.010096292,0.0027214545,0.1826452,0.19269475,0.20773554,0.6981697,0.23984571,0.0018053756,0.90945166,3.1413006e-07,0.004331549,4.9887176e-06,0.011093443,0.0062580034,0.3862537,0.51083034,0.0007547807,0.035601296,9.984676e-07,3.8339422e-07,0.24179819,1.5225255e-07,0.21216002,3.9263323e-06
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.20428208,0.0011706003,1.725688e-05,0.24807361,0.41157213,0.0013209905,0.1911902,0.1823539,2.8882562e-08,0.010096274,0.0027214542,0.18264505,0.19269475,0.20773551,0.6981696,0.23984568,0.0018053714,0.90945166,3.1412978e-07,0.004331552,4.9887176e-06,0.011093432,0.0062579997,0.38625365,0.5108303,0.0007547807,0.0356013,9.984694e-07,3.8339354e-07,0.24179813,1.5225255e-07,0.21215992,3.9263327e-06
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.15901923,0.0021357848,0.0005353808,0.00017730315,0.5077677,0.009991018,0.098672934,0.09872078,4.8849315e-06,0.0007609951,0.001737336,0.0007633873,0.0002226098,0.009979844,0.007363341,0.0036934805,0.1704606,0.44518024,0.0006921937,0.000476718,4.6974183e-05,0.013120567,0.021310274,0.0005400461,0.7463356,9.0200065e-06,0.004786166,1.32768355e-05,0.017244082,0.02691504,1.7233742e-05,0.012910907,0.00016709752
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.12659347,0.98643225,0.00042875606,0.12620822,0.79557216,0.018256182,0.19710943,0.14151636,1.5931782e-05,0.19995436,0.21756737,0.07875942,0.17046371,0.3878548,0.3256994,0.20000151,0.0128580015,0.21044305,0.6122483,0.20001778,0.20600124,0.32161784,0.23887476,0.37993518,0.26900598,0.008531741,8.432748e-05,0.19090982,2.2644103e-06,0.020336436,0.0009682387,0.12579489,0.19398066
CCC1=C2C=C(OC(=O)N3CCC(N4CCCCC4)CC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,0.89946145,0.00469114,0.0009629177,0.7831212,0.0017325012,0.14084317,0.50543797,0.4688713,9.358261e-05,0.12695709,0.08589883,0.597818,0.4429596,0.078736745,0.11930768,0.03379441,0.0489578,0.05620421,0.00062921026,0.40451318,0.00016498446,0.2565,0.01589278,0.07522728,0.0018707337,0.024804011,0.09606955,0.15477158,0.0047813086,0.28953812,0.00011356831,0.47117501,0.011098064
CCC1=C[C@@H]2CN(C1)CC1=C(NC3=CC=CC=C13)[C@@](C(=O)OC)(C1=C(OC)C=C3C(=C1)[C@@]14CCN5CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]1N3C)[C@H]54)C2,0.11475436,0.00021377622,8.789946e-05,0.21544805,0.39008072,0.00052762014,0.22602391,0.1503,2.643714e-07,0.0034408164,0.0027269095,0.04841019,0.15762535,0.26191095,0.7948209,0.1665195,0.0094815,0.9902933,5.128538e-06,0.010728119,2.6594457e-06,0.03558977,0.0010032564,0.3115515,0.5937031,0.0043701935,0.047575817,2.1697163e-06,3.092038e-07,0.4193619,3.5872045e-08,0.09838791,4.533043e-06
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0.0066159717,0.122545734,0.003445685,0.0020308276,0.27359858,0.0013839906,0.019854572,0.03908088,0.0013111538,0.009711745,0.0010147019,0.0054394165,0.010709645,0.045829933,0.00013121121,0.0045206165,0.005823999,0.3134449,0.009384153,0.0053019547,0.00032722138,0.022308266,0.023367658,0.003722892,0.1692089,0.06760918,0.00024596654,0.00069594785,0.24491377,0.000116956406,0.0016999927,0.0061717136,0.005835426
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(CC1=CC=C(OC3=CC=C(C(=O)O)C=C3)C=C1)CC2,0.4287631,0.0015809934,0.027445167,0.15765366,0.10961856,0.012948336,0.38534623,0.07123406,3.9753337e-05,0.068191454,0.04469975,0.018047139,0.043228008,0.07285037,0.41158357,0.06181853,0.0007426744,0.21715632,5.265665e-06,0.011009607,0.0035029862,0.0141849015,0.023998188,0.1494597,0.3189903,0.0009003769,0.07191606,0.0002471626,0.0036554777,0.2734667,0.0020302448,0.29767966,0.0047730063
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C4=CC=C(Cl)C=C4)C=C23)=C(F)C=C1,1.538648e-06,0.0015888944,0.00010440413,0.00015906073,9.996138e-05,0.13903299,0.00019703359,0.006012655,0.0005038514,0.0007072922,0.36707538,3.869258e-06,0.0002316511,4.52925e-07,5.8882044e-05,0.020797051,0.030856887,1.9802076e-07,9.769371e-07,2.8038332e-06,7.254033e-06,0.0011596502,0.0028274078,0.011697038,7.658288e-07,0.0001778239,7.776581e-05,7.658098e-05,0.007077319,3.4145669e-09,0.20309553,0.0035500582,3.1548283e-05
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0.1611773,0.023219826,0.47211736,0.3848341,0.06461759,0.034136597,0.30005684,0.11954174,0.020942902,0.036818016,0.061498843,0.014464602,0.3356331,0.020005634,0.17977437,0.033876605,0.033247612,0.24511576,0.46119007,0.26007658,0.028718721,0.28060383,0.08709717,0.0063274377,0.1296831,0.26500097,0.003855057,0.19583267,0.0040508052,0.2573816,0.0056811073,0.03659014,0.15885219
CCN(CC)CCNC(=O)C1=C(C)NC(/C=C2\C(=O)NC3=CC=C(F)C=C23)=C1C,0.27767175,9.7436874e-05,0.00045775442,0.21746087,0.0021852658,0.07155906,0.011057392,0.59401643,6.640605e-05,0.07108305,0.06983607,0.5013967,0.1938704,0.0013216082,0.10897951,0.021626418,0.2592597,0.1510716,0.0006006906,0.009352918,3.3901604e-05,0.12197055,0.38176695,0.21244395,0.036572896,0.33222964,0.024387086,0.014653243,0.00022687542,0.008092264,0.014544952,0.69570875,4.878801e-05
CCOC1=CC=C(C2=CC(C)=CN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.04094156,0.10999171,0.0045164605,0.018132005,0.02142195,0.0016093595,0.5197609,0.4398726,0.027921036,0.101998985,0.2591821,0.030520624,0.057382725,0.022704368,0.0990329,0.029332414,0.112575494,0.030449444,0.11351977,0.0031644374,0.00043750237,0.008080685,0.006083506,0.021203214,0.056340475,0.0046883374,0.0035106842,0.0009894042,0.01659381,0.0044088406,0.00043746905,0.107098974,0.0007191213
COC1=CC=CC([C@@]2(O)CCCC[C@@H]2CN(C)C)=C1,0.23690613,0.0009808221,0.005492447,0.00681037,0.32454216,0.38268572,0.39469156,0.29016614,0.021136658,0.02783589,0.3449501,0.0036517028,0.0111204665,0.13268842,0.3407194,0.4218022,0.0011804533,0.61700344,0.0057920245,0.015198356,0.0037333053,0.2831687,0.028165216,0.07130636,0.03117385,0.0102316495,0.044957034,0.003973245,0.014554503,0.3547472,0.008125787,0.022139896,0.0025508013
COC1=CC=C(C(CN(C)C)C2(O)CCCCC2)C=C1,0.15293589,0.00079621235,0.011245715,0.010691753,0.29345426,0.36923665,0.42223173,0.26082492,0.015063418,0.019190602,0.3796596,0.002760639,0.008548529,0.14257796,0.31891188,0.33400685,0.0006833284,0.553914,0.0034338138,0.016064873,0.005431753,0.3015265,0.023967529,0.063062385,0.04098487,0.0042598117,0.04571213,0.0018573487,0.009651582,0.340176,0.0067957705,0.018495593,0.0022400226
CN(C)N/N=C1/N=CN=C1C(N)=O,0.001972856,0.010025834,0.0013022965,0.005167697,0.10982542,0.012078609,0.08343828,0.15086254,0.22463298,0.09206928,0.3860306,0.025724059,0.0093995975,0.24682501,0.10543468,0.23970458,0.04619922,0.22377916,0.03867405,0.06701291,0.0014983895,0.033231165,0.26651275,0.024593355,0.43508,0.18458153,0.0029039797,0.08192043,0.013615893,0.17421404,0.0036907974,0.26252934,0.03394998
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C1,0.05109172,0.0022837757,0.0010281948,0.0016522415,0.0037899036,0.03622336,0.0013065486,0.00841053,0.00043538454,0.0018219603,0.0013968146,9.886703e-05,0.0020911596,0.00011150364,0.016254766,0.0013494708,0.010872575,0.0050169984,0.025407124,5.1049148e-05,8.965633e-05,8.2058265e-05,0.032593668,0.0023318455,0.10106959,0.00040125026,0.003325178,5.2253385e-05,0.0056027,0.011969584,0.008210469,0.12818402,0.00071500416
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0.0030296282,0.124643825,0.0027208861,0.0054775723,0.4128282,0.001797389,0.008481501,0.045737155,0.0019967335,0.009200438,0.0014068026,0.0059857173,0.031757943,0.047674913,0.00017464087,0.0038195862,0.0068149297,0.3141256,0.011787565,0.00564281,0.0003326022,0.011113232,0.018778076,0.0018624744,0.10359496,0.14945516,0.0003991223,0.0012365517,0.20566793,0.00020859423,0.0005685002,0.009941602,0.02608633
CN1N=NC2=C(C(N)=O)N=CN2C1=O,0.00010062042,0.022300005,0.0012830297,0.00020954318,0.011100618,0.00070890324,0.0016104996,0.057043165,0.006049306,0.0069136494,0.0022723335,4.5570752e-05,0.00079073186,0.0025249126,0.0009889747,0.0067839427,0.27143303,0.05503614,0.008727336,0.0011174661,0.00026102134,0.0021246534,0.01746121,0.0008527868,0.0029954233,0.013456961,0.0015765115,0.00056525116,0.00528832,0.00040399417,0.0014094271,0.041960288,0.014910758
CN1C(CCCC(=O)O)=NC2=CC(N(CCCl)CCCl)=CC=C21,0.20022985,0.03830832,0.35783327,0.30782863,0.047302946,0.34394392,0.14004138,0.17008083,0.0037865762,0.035561256,0.03840173,0.033224747,0.15631075,0.025045311,0.0042399676,0.023374667,0.18273048,0.04956395,0.0006793096,0.13759388,0.06306226,0.039644327,0.025993284,0.11486264,0.043873563,0.18982711,0.0026024631,0.22309884,0.021094078,0.0030876563,0.7335679,0.1815249,0.7750627
COC1=C2O[C@H]3C[C@@H](O)C=C[C@]34CCN(C)CC(=C24)C=C1,0.14461699,0.0017683438,0.016337406,0.17682016,0.26166207,0.48890477,0.52628976,0.3415242,0.022223433,0.13551696,0.093609974,0.0012539634,0.08779262,0.30608526,0.5002111,0.20416994,0.00120377,0.74504465,0.04255659,0.13661186,0.0026450753,0.25332135,0.027488012,0.24999332,0.121854305,0.010877261,0.051885955,0.005800615,0.0034869793,0.5799133,0.010584098,0.043916963,0.0022555464
CN1CCC(CNC2=NN3C(C4=CC(OC(F)(F)F)=CC=C4)=CN=C3C=C2)CC1,0.92256814,1.8067321e-05,0.00011301949,0.6366194,0.053819936,0.19210002,0.06615969,0.9513569,0.0013690379,0.023827776,0.19162773,0.88651115,0.47303843,0.01737636,0.26970935,0.47105807,0.3483348,0.010820603,0.030246079,0.026149536,0.0007282589,0.4687949,0.013934784,0.11262731,0.17944995,0.7090483,0.028104048,0.33476773,0.03717143,0.22038436,0.024982492,0.057359446,0.10552337
CN1CCN(C2=CC3=C(C=C2)N/C(=C2/C(=O)N=C4C=CC=C(F)C4=C2N)N3)CC1,0.33167195,0.00010029952,0.002120604,0.79245967,0.25674945,0.016094165,0.2562611,0.546346,0.0011574941,0.16986258,0.0685857,0.52693737,0.8886115,0.011839243,0.20007014,0.17012198,0.38392848,0.042402457,0.0050301687,0.06717861,0.0015666345,0.22875567,0.21100321,0.3416327,0.38118213,0.48723394,0.039250683,0.46301523,0.0009523514,0.046763014,0.036134608,0.8124644,0.014624186
CN1C=NC([N+](=O)[O-])=C1C[N+](C)(C)C/C=C/C(=O)NC1=NC=C2N=CN=C(NC3=CC(Br)=C(Cl)C=C3)C2=C1,1.1553183e-05,0.09645358,0.040351197,0.38615102,3.0915347e-05,0.024846127,0.014447242,0.21514007,0.00258259,0.23112515,0.29187766,0.05887611,0.02272904,5.3774576e-05,0.042210735,1.6588945e-05,0.0060074106,0.0029592447,0.00011748052,0.0007461765,0.19924197,0.19813426,0.90714884,0.15129647,0.0014223105,0.00011432675,0.16596702,0.00025887872,6.063835e-06,1.1697457e-05,0.002014316,0.87631494,0.04020906
CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1,0.03928695,0.00041918486,0.00025049332,0.38723335,9.814704e-05,0.0002476133,0.005731097,0.2619244,0.0012448749,4.288052e-05,0.19676033,0.0026515687,0.21013033,0.00010175982,0.019783627,0.04094283,0.76260346,0.018384192,0.006153956,0.022965807,0.00018129472,0.009793595,0.001146138,0.0002683563,7.15849e-05,0.2730217,1.1417001e-05,0.10651331,1.0465289e-05,0.0023910555,0.054667156,0.003592095,0.018685505
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1,1.268435e-05,0.027721798,6.037373e-05,0.07089235,4.8122653e-05,0.0006302496,0.011609393,0.005451205,0.07882856,0.00027179607,0.22263208,0.00049207255,0.18094917,1.4949726e-06,0.00033193344,0.19558135,0.008173027,9.112251e-06,0.00059038587,0.00067873875,4.723195e-05,0.11262213,0.0038176482,0.00011549655,0.0004853481,0.11723634,1.5727206e-05,4.3581404e-05,0.0015009327,6.962396e-07,0.0031923584,0.0007021114,0.0025152294
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,0.21818468,0.018895676,0.0002999835,0.14894918,0.4374694,0.044391695,0.05134399,0.81908333,0.008270269,0.18407252,0.46973342,0.27975565,0.09145494,0.14562331,0.14796874,0.8420142,0.031053718,0.6029459,0.15422787,0.053922128,0.00010402368,0.4695657,0.03849725,0.3992227,0.18158397,0.049823098,0.028347652,0.17141934,0.068877235,0.22744624,0.029676279,0.080295585,0.0016249288
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.019521149,0.00014248706,5.9996593e-05,0.33000502,0.32493535,0.007569979,0.02398032,0.3083461,0.00097182736,0.0012528251,0.037798326,0.035639733,0.37221783,0.0011534828,0.36015463,0.06873086,0.10992166,0.03947224,0.0011708342,0.032431696,0.00010481819,0.60537213,0.0007482267,0.030790415,0.020792808,0.07870011,0.000112432404,0.07087903,0.00018123855,0.008235609,0.00081915455,0.014139986,0.0028134559
COC1=CC(=O)OC(/C=C/C2=CCCC=C2)C1,0.005800535,0.011406643,0.007503816,0.0006346117,0.5002898,0.006348349,0.0030818426,0.01806455,0.0022069989,0.0022990662,0.004329644,0.0010075497,0.00052191777,0.092393644,0.0007759804,0.009382972,0.0010782672,0.5454397,0.00045735697,0.0065652155,0.00045872983,0.0007011539,0.07799655,0.001846452,0.51817095,0.0005897264,0.0019851793,3.8694638e-05,0.012826485,0.0030562663,0.0034339633,0.036889814,0.0022409104
C#CC1=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=CC=C1,8.166365e-06,3.5193683e-05,1.4844368e-05,0.0006964039,0.001707729,9.451248e-05,0.031074474,0.13347635,0.0002927485,0.20606944,0.0012940005,0.0056955134,0.04157831,0.000105355764,0.028420415,0.00628108,0.020406283,0.019520406,0.00039740102,1.4757965e-05,2.5983278e-05,0.122563325,0.009701145,0.18178338,0.0024537165,1.1812872e-06,0.088921994,0.0001923824,0.0005002856,0.00091872306,1.3311244e-06,0.112611555,0.00023481183
C#CC1=CC=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=C1,8.166353e-06,3.519367e-05,1.48443705e-05,0.0006964036,0.0017077283,9.451249e-05,0.031074489,0.13347635,0.00029274853,0.20606944,0.0012940007,0.00569551,0.041578293,0.000105355764,0.028420428,0.006281075,0.020406287,0.019520398,0.0003974007,1.4757966e-05,2.5983278e-05,0.12256336,0.009701145,0.1817834,0.0024537141,1.1812872e-06,0.088921994,0.00019238245,0.00050028553,0.00091872364,1.3311233e-06,0.11261157,0.00023481184
CS(=O)(=O)CCNCC1=CC=C(C2=CC3=C(C=C2)N=CN=C3NC2=CC(Cl)=C(OCC3=CC(F)=CC=C3)C=C2)O1,0.00015514698,6.6440625e-05,9.577759e-05,0.25800318,0.004539147,0.00016244431,0.087347455,0.22558749,2.3406471e-06,0.00013422969,0.56240326,0.0016910087,0.28099352,1.9509907e-05,0.33400327,0.09448736,0.1922844,0.0002637861,9.502992e-06,0.00028369162,0.00012832701,0.09698144,0.0004702204,0.0016423331,0.0010764757,0.0017752787,0.00030079618,0.029839639,0.05289682,0.011090658,0.00041915482,0.020332703,0.0008845683
NC1=NC=NC2=C1N=CN2CCOC[P@@]1(=O)OCC[C@@H](C2=CC=CC(Cl)=C2)O1,0.0002776917,0.0058670053,0.00025149953,0.008570574,0.012597089,0.00023523574,0.054095834,0.21063027,0.0003366156,0.009987354,0.18390949,0.00079894287,0.031044045,0.0004675313,0.0073742694,0.19433025,0.01939031,0.01054473,0.0025184036,0.020076144,0.0002334743,0.2136631,0.025844192,0.0014802817,0.018882299,0.0015123395,0.003897942,0.0012429242,0.0046446947,6.852184e-05,0.0001488325,0.09277791,0.024482105
