,CDK2_9606,GSK3B_10090,GSK3A_9606,GSK3B_10116,GSK3B_9606,ABL1_10090,LCK_9606,ZAP70_9606,ABL1_9606,LCK_10090
CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O,0.30674168,0.17959003,0.0003839744,0.0021915457,0.00016359646,0.0059677223,0.06578387,0.00030035767,0.0023541544,0.105291404
CC(C)C[C@H](NC(=O)CNC(=O)C1=C(Cl)C=CC(Cl)=C1)B(O)O,0.26318327,0.1009656,0.0033526928,0.00091140904,9.161858e-05,0.016586654,0.010070357,0.0020020385,0.00019571716,0.005466455
NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=N1,0.23084751,0.4669606,0.3511973,0.07068683,0.001360296,0.060882382,0.17471308,0.21351472,0.18855627,0.26552138
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)N2C=O)N1,2.718428e-07,0.015788712,0.0030534368,0.009635553,0.007328046,0.000318874,1.5248757e-05,5.1120205e-06,1.4260535e-06,1.6586137e-06
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C3)N2C=O)N1,0.32180896,0.90848416,0.7111463,0.75188977,0.58084744,0.39185342,0.022606522,0.07368724,0.48290032,0.60216343
O=C(NS(=O)(=O)C1=CC=C(Br)S1)C1=C(Cl)C=C(Cl)C=C1,0.012348582,0.14473741,9.714601e-05,0.00048704538,0.00029443222,0.00080705696,7.2286806e-05,0.0001417057,8.386511e-05,0.0056481306
O=C(O)C1(C(=O)O)CCC1,0.010673776,0.006391575,0.00080564397,0.26665995,0.0018658573,0.043643653,0.6025799,0.5146514,0.007368701,0.15849468
O=C1C2=C(O)C=CC(O)=C2C(=O)C2=C(NCCNCCO)C=CC(NCCNCCO)=C12,0.48140192,0.32242075,0.50929344,0.7815333,0.28060192,0.022238422,0.04441143,0.2884676,0.51119983,0.88771087
N#CC1=CC=C(C(C2=CC=C(C#N)C=C2)N2C=NC=N2)C=C1,0.00070468494,0.0061474945,0.00015684673,0.0015420775,0.010946252,0.0033613637,9.80035e-06,1.2007304e-05,0.007730432,0.000717837
NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C2)N1,0.2738208,0.5129749,0.26990858,0.45321807,0.3818473,0.23712671,0.0791037,0.0062432326,0.3117323,0.495436
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.027577767,0.22833712,0.009757329,0.7342118,0.13956894,0.085912645,0.1800255,0.018469695,0.015140956,0.12648991
O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,0.08436932,0.052731752,0.0012461637,0.17913143,0.0059516896,0.026729409,0.0037547748,0.010432416,0.12554531,0.0065292143
NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0.0031756074,0.11143327,0.0023847402,0.3787163,0.04419363,0.070325755,0.03241958,0.008630874,0.004218675,0.068985045
O=C1CCC2=C(C=C(OCCCCN3CCN(C4=C(Cl)C(Cl)=CC=C4)CC3)C=C2)N1,5.2835025e-05,0.0051256763,0.18462133,0.005760972,0.019317105,0.0006731573,0.07039638,0.016400848,0.07987711,0.001624658
NC1=NC2=NC=C(CNC3=CC=C(C(=O)N[C@@H](CCCNC(=O)C4=CC=CC=C4C(=O)O)C(=O)O)C=C3)N=C2C(N)=N1,0.04269433,0.9816591,0.6092889,0.15871528,0.81575364,0.31958652,0.111980416,0.30297524,0.43215808,0.44759044
O=C(CCCCCCC(=O)NC1=CC=CC=C1)NO,0.0010600302,0.011070772,0.0017776836,0.010149354,1.4915507e-05,0.008306107,0.00054399285,0.0099800285,0.09418104,0.0041286997
O=C(/C=C/C1=CC(S(=O)(=O)NC2=CC=CC=C2)=CC=C1)NO,0.0060083806,0.091625795,9.720642e-06,0.0051143314,0.00019819061,0.0031398046,0.0005786707,0.00029153365,4.764418e-05,0.11647626
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1,0.025948083,0.4186009,0.039370675,0.0062544025,0.2541009,0.005271771,0.009656193,0.0004290639,0.0360621,0.24085498
O=C(C1=CC2=NON=C2C=C1)N1CCCCC1,0.00012495082,0.0060645537,0.032804765,0.0018185899,0.014046821,0.0001828626,0.0011198202,0.00043872168,0.00014743095,0.0005052902
O=C(C1=CC=C(F)C(F)=C1NC1=C(F)C=C(I)C=C1)N1CC(O)([C@@H]2CCCCN2)C1,0.0008836364,0.00267839,2.545469e-05,0.000314189,1.7246868e-05,0.00092828705,0.009325286,0.00960018,0.00828377,0.0020555675
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)C=C1,0.28391194,0.30523568,0.2669108,0.13696423,0.03460764,0.14843091,0.18531781,0.15624522,0.2226884,0.23594224
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C=C1,0.008646235,0.08650012,0.002234494,0.0050349114,0.0011314336,0.009762598,0.0303841,0.007875556,0.31957144,0.15776318
O=C(NC1=C(Cl)C=CN=C1)N1CCN(CC2=CC3=C(C=C2)OC(F)(F)O3)CC1,0.0032300367,0.040401936,0.0006763092,0.0034468449,0.0056950524,0.065948546,0.023664426,0.00022550672,0.3169464,0.044217564
O=P1(NCCCl)OCCCN1CCCl,0.00047823918,0.004014007,0.0026868354,0.028629038,0.0007204161,0.0021926216,0.00010883303,0.08103795,0.013544078,0.00047715037
O=P1(N(CCCl)CCCl)NCCCO1,0.00056371273,0.005325216,0.0033481836,0.021176707,0.0016713662,0.0032350011,0.00010792304,0.079570174,0.037494373,0.00045026094
NC1=NC(Cl)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.017136512,0.09734366,0.19889444,0.0035823993,0.004456884,0.0034031929,0.010066609,0.0035799753,0.42205936,0.07848148
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.0596235,0.35149518,0.2739577,0.015830224,0.004300729,0.0043079294,0.018721972,0.028833773,0.54415023,0.08007612
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,0.0072006225,0.061032224,0.13643643,0.005041661,0.036646612,0.0014871991,0.0022599024,0.03015188,0.20380959,0.0016846858
COC1=CC2=C(C=C1)C=C([C@H](C)C(=O)OCCCCO[N+](=O)[O-])C=C2,0.00016005288,0.00017879395,2.301713e-05,0.000612959,4.9670467e-05,0.00013906018,7.316682e-05,0.0011712402,0.00021409224,0.0005137957
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.00044917798,4.0756524e-05,0.089103945,0.0003644886,6.944233e-05,6.3854466e-05,0.0011986895,0.5265322,8.430205e-06,0.00013745013
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,7.152468e-05,0.0002932463,0.0002400646,0.00014345175,4.5993947e-06,0.00030919543,0.0048460155,0.100483336,0.00028044745,0.00018314015
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.00013448225,5.7484335e-06,0.0052938703,2.0208405e-05,1.9727875e-06,0.00050690473,0.0118786115,0.5920177,0.17344698,0.00014813265
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.00011365091,0.00010827054,0.00031738039,0.00048643514,1.3897457e-05,0.0016926056,0.0071501085,0.09963654,0.0005065868,0.0002740295
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,6.1018858e-05,0.00015729692,0.00024795288,0.00046210494,9.9263525e-06,0.00085388776,0.0022806462,0.046050772,7.3233015e-05,0.00021140657
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)NC3=C(C(F)(F)F)C=CC(C(F)(F)F)=C3)CC[C@@H]12,0.00022383504,0.0007889046,0.018908486,0.007578266,0.00024928586,0.06994718,0.0039216266,0.23498671,0.008346414,0.00014669039
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.5205107e-05,4.56549e-05,0.00028532592,0.00035200972,2.0671096e-06,0.0016005778,0.0009331204,0.18221474,0.002383924,0.00018385936
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.00028122502,0.00015436305,1.455697e-05,0.00020275451,4.4169333e-06,0.0025458413,0.00063255563,0.25003648,0.0009629812,0.00017474248
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.66855466,0.18748367,0.41952524,0.514407,0.50264066,0.043888453,0.26348397,0.7007879,0.49762708,0.5841344
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.63450575,0.15762962,0.51081955,0.52831084,0.51183665,0.04911984,0.23512861,0.6872852,0.5266999,0.5880903
CC(C)[C@@H](CN1CC[C@@](C)(C2=CC(O)=CC=C2)[C@@H](C)C1)NC(=O)[C@H]1CC2=C(C=C(O)C=C2)CN1,0.040802285,0.00612147,0.00037617423,0.0020370637,0.0017564461,0.012997461,0.20747378,0.0008170153,0.0016113309,0.010305114
CN1CCN(C2=CC=C3N/C(=C4\C(=O)N=C5C=CC=C(F)C5=C4N)NC3=C2)CC1,0.7799243,0.3014702,0.37375492,0.6359474,0.48558432,0.36708483,0.7936239,0.049166422,0.6609773,0.42869347
CC(C)(C#N)C1=CC(C(C)(C)C#N)=CC(CN2C=NC=N2)=C1,0.00037211945,0.00076545647,3.2083364e-05,0.00085913495,0.0003269779,0.00088754063,0.00068848144,8.078055e-05,5.823229e-05,0.0005373915
CN1C(=O)N(C2=CC=C(C(C)(C)C#N)C=C2)C2=C1C=NC1=CC=C(C3=CC4=CC=CC=C4N=C3)C=C12,0.0016611979,0.0019528212,0.0026843126,0.0029238693,0.11765444,0.00044519952,0.015206644,0.0002699844,0.009813849,0.016102675
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C2=CC=CC=N2)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.010487726,0.0034486223,0.0012508357,0.020871272,0.026552996,0.036427144,0.044254534,0.021306738,0.005326088,0.016798362
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.014071509,0.0024564264,0.0007016122,0.008254131,0.00013129736,0.0035334234,0.020106131,0.025032857,0.028286885,0.004512401
CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,0.38733763,0.3867163,0.3442511,0.15249014,0.08168951,0.0736453,0.04545743,0.028544426,0.028266862,0.32969084
CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(C2=NC=CC3=CC=CC=C23)=NO1,0.01419014,0.0018466252,0.00045440477,0.0031964611,0.0061623207,0.0013699209,0.005699709,0.00016761912,0.00042071464,0.0012588052
CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.004467944,0.0041946685,3.1848445e-05,0.016537912,0.000119254415,0.17768785,0.12823412,0.007757741,0.00048482482,0.0013565583
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.34429747,0.33092183,0.0038388304,4.175397e-05,9.725194e-06,0.88480854,0.36945057,0.6370271,0.788447,0.35101482
CC(C)CNCC1=CC=C(C2=CC=CC=C2S(=O)(=O)N2CCCC2)C=C1,1.8331213e-05,0.00032988464,9.629166e-06,0.00022740958,3.1757758e-05,0.00064651703,0.00011589327,0.00013969486,0.00011442704,0.0012758701
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,5.9402133e-05,0.0004191647,4.0957122e-05,0.0044455463,0.0014922381,0.0031141895,0.00036195084,0.017948363,0.0002566716,0.0015808005
