,CDK2_9606,GSK3B_10090,GSK3A_9606,GSK3B_10116,GSK3B_9606,ABL1_10090,LCK_9606,ZAP70_9606,ABL1_9606,LCK_10090
CC(=O)N1CCN(C2=CC=C(OC[C@H]3CO[C@](CN4C=CN=C4)(C4=C(Cl)C=C(Cl)C=C4)O3)C=C2)CC1,2.9539165e-06,0.00022449289,0.01638841,0.00032886578,0.021925712,9.592112e-05,3.646625e-05,0.0012210223,3.866782e-05,0.00012673647
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C21,1.06242205e-05,0.0021748515,2.3423358e-05,0.002007333,0.00043073398,0.0021066433,0.04916509,0.014885748,0.0023523686,0.0043837526
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(C4=CN=CC=C4)=CC[C@@H]32)C1,2.0603104e-05,0.00083280244,4.8378562e-05,0.0002994633,5.5531353e-05,0.0013088898,0.00010271621,0.0044051306,1.5830703e-05,0.00022320604
CC(=O)OC1=CC=CC=C1C(=O)O,0.0002801198,0.0050421567,0.00036515133,0.28939265,0.006580867,0.042732954,0.2687101,0.3352145,0.048915748,0.1882079
C=C1N(CCCCCC(=O)O)C2=CC=CC=C2C1(C)C,4.620593e-05,0.00020569225,7.949735e-06,0.0016533093,3.8927137e-05,0.0003252627,0.0010743202,0.0013548459,7.846075e-05,0.00037977897
CC1(O)CC(C2=NC(C3=CC4=C(C=C3)C=CC(C3=CC=CC=C3)=N4)=C3C(N)=NC=CN23)C1,0.01009279,0.102610394,0.00066693535,0.011673471,0.0010087774,0.004930713,0.17316438,0.00019676874,0.07657915,0.46198684
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C/C=C(\C)CCC(=O)OCCN1CCOCC1,8.8305314e-05,0.00018775968,0.0012201427,0.0021314255,0.00066754955,0.007162509,0.010838473,0.005759281,0.0020134982,0.0028830902
CC1=C(N(CC(=O)NC2=CC=C(C3=NOC=N3)C=C2)C(=O)C2CCS(=O)(=O)CC2)C(C)=CC=C1,2.290308e-05,0.020108704,0.005222199,0.00041879885,0.028278444,0.015710607,0.0011623807,0.00201481,0.009172739,0.0025821698
CC1=NC(N2CCN(CCO)CC2)=CC(NC2=NC=C(C(=O)NC3=C(C)C=CC=C3Cl)S2)=N1,0.14745219,0.30148262,0.012015546,0.000116666066,0.0038415897,0.052028082,0.9968096,0.03490706,0.9905287,0.7779474
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0.12335386,0.18859254,0.009973504,0.28784823,0.038335003,0.082956165,0.19275084,0.011244973,0.08058271,0.15426312
CC1=C(CCN2CCC(C3=NOC4=C3C=CC(F)=C4)CC2)C(=O)N2CCCCC2=N1,2.1411806e-06,0.0005446202,0.00024683686,2.3913044e-05,0.0006510747,6.163961e-06,0.0019820803,1.5934243e-05,0.00011900108,4.9716862e-05
CC1=C(CCNCC2=CC=C(/C=C/C(=O)NO)C=C2)C2=CC=CC=C2N1,0.0004522985,0.00089796854,5.9969294e-05,0.006860935,0.0099764615,0.0014938896,0.00013219149,0.029386133,0.0011169978,0.0016693168
CC1=C(C#CC2=CN=C3C=CC=NN23)C=C(C(=O)NC2=CC(C(F)(F)F)=C(CN3CCN(C)CC3)C=C2)C=C1,0.0024691075,0.2208819,0.0073546423,0.00028436296,0.005629938,0.023854092,0.84100884,0.00010804784,0.99825346,0.3029787
CC1=CN(C2=CC(NC(=O)C3=CC(NC4=NC=CC(C5=CN=CC=C5)=N4)=C(C)C=C3)=CC(C(F)(F)F)=C2)C=N1,0.20299347,0.3030589,0.009722817,0.004915771,0.0047300705,0.92738473,0.87028533,0.016446257,0.9619303,0.56278485
CC1=C(NC2=NC=CC(C3=CN=CC=C3)=N2)C=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1,0.61866564,0.4866343,0.16872036,0.0023214377,0.15220463,0.07758812,0.8261317,0.13751741,0.94799435,0.7000416
CC1=CC=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1,0.61866564,0.48663434,0.16872036,0.0023214382,0.15220462,0.07758812,0.8261317,0.13751738,0.94799435,0.7000416
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0.00015635685,3.7428876e-05,7.53144e-05,0.0015767368,6.6399502e-06,0.00025457944,0.023502057,0.0136374105,0.00033065147,0.00025129245
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C[C@@](O)([C@@H](OC(=O)C4=CC=CC=C4)[C@H]21)C3(C)C,0.0013909661,4.793278e-05,1.8188923e-05,0.0013531971,0.0001661696,0.0008404215,0.15673706,0.16297506,0.0003491785,0.00048575917
CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.00090819167,0.01778141,2.7647377e-06,2.1406991e-05,0.000111962065,0.0005647828,1.567142e-05,3.0764768e-05,2.6720663e-05,0.0005076784
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,0.006376379,0.2891305,0.0020690763,0.0056277746,0.07335113,0.82889163,0.15382645,0.09129555,0.4379936,0.3042174
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=C(OC)C=C4C(=C3)[C@@]35CCN6CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]3N4C=O)[C@H]65)C2)C1,6.5195673e-06,0.0007769552,0.039168905,0.0001765907,0.001801491,7.204682e-05,0.09012304,0.15053526,0.02873967,0.00063634006
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,6.5195723e-06,0.000776956,0.039168857,0.0001765907,0.001801491,7.204682e-05,0.09012307,0.1505352,0.028739672,0.0006363404
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,9.03283e-05,0.00016949359,3.6915833e-05,3.140224e-05,1.4964232e-05,0.0015604051,0.0005853642,0.007491751,5.098762e-05,0.00016863419
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.17781791,6.008352e-05,1.2034356e-05,2.3263377e-07,2.7726353e-06,0.00017758197,0.20113067,0.20758402,1.0252579e-08,0.016588103
CCC1=C2C=C(OC(=O)N3CCC(N4CCCCC4)CC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,0.00060655124,1.9468222e-05,0.00018623643,0.0014728933,0.00020366759,0.0005676028,0.00858374,0.0061563137,0.00023951719,0.0011534367
CCC1=C[C@@H]2CN(C1)CC1=C(NC3=CC=CC=C13)[C@@](C(=O)OC)(C1=C(OC)C=C3C(=C1)[C@@]14CCN5CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]1N3C)[C@H]54)C2,2.3059918e-06,0.00074923265,0.0057017235,0.00061024,0.0005190178,2.5022708e-05,0.023943406,0.0066695414,0.0020225472,0.0005706973
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0.00036635,0.049797513,0.00076724694,0.015861748,0.0013974633,0.015475756,4.243405e-06,0.0005899372,0.009945156,0.00038306575
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(CC1=CC=C(OC3=CC=C(C(=O)O)C=C3)C=C1)CC2,4.194379e-05,3.0465937e-05,8.25826e-05,0.00014044014,6.8237337e-06,0.00014059102,0.015278213,0.010794719,0.00012590359,0.000658567
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C4=CC=C(Cl)C=C4)C=C23)=C(F)C=C1,0.19235897,0.078884624,0.010181382,0.037170637,0.017069045,0.007911134,0.060912758,0.0002252964,0.33720884,0.1880441
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0.0036340705,0.09393462,0.005424482,0.0070539815,0.0043546567,0.2254555,0.123378195,0.0017339967,0.19703121,0.2930625
CCN(CC)CCNC(=O)C1=C(C)NC(/C=C2\C(=O)NC3=CC=C(F)C=C23)=C1C,0.17958762,0.29794973,0.0682053,0.3727315,0.015689027,0.68722856,0.4543466,0.010773381,0.6969214,0.61535776
CCOC1=CC=C(C2=CC(C)=CN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.00010699693,0.0014899533,1.3588654e-05,0.0005965043,0.00031238957,0.000535763,0.00029140193,0.00055754447,0.0001716596,0.00089521287
COC1=CC=CC([C@@]2(O)CCCC[C@@H]2CN(C)C)=C1,6.186156e-06,0.002293515,0.00078924245,0.0008842832,6.080773e-05,0.00018301784,0.0031550317,0.0018884748,0.0004461358,0.0020806505
COC1=CC=C(C(CN(C)C)C2(O)CCCCC2)C=C1,6.303505e-06,0.0011587115,0.0012557444,0.0006285371,3.7198977e-05,0.00013340537,0.001079166,0.0015335579,8.953799e-05,0.0005066466
CN(C)N/N=C1/N=CN=C1C(N)=O,0.46139222,0.609172,0.07782132,0.24889085,0.21266988,0.063823715,0.004321408,0.010286384,0.24252579,0.13697952
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C1,0.3795917,0.88028765,0.39368948,0.07397975,0.2791747,0.019730458,0.05526034,0.033071887,0.44632396,0.34485805
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0.004558534,0.07928647,0.025319308,0.11048416,0.17625919,0.004385409,1.2934877e-05,0.00045110573,0.0073059984,0.00025518233
CN1N=NC2=C(C(N)=O)N=CN2C1=O,0.040707376,0.51292294,0.002104111,0.00754376,0.020980267,0.006201521,0.00065520505,0.0007290639,0.0333756,0.021228675
CN1C(CCCC(=O)O)=NC2=CC(N(CCCl)CCCl)=CC=C21,0.0017596042,0.00060358417,0.00495769,0.07372774,0.039018843,7.7276934e-05,0.00018262425,0.0025958207,0.00030535297,0.0003032613
COC1=C2O[C@H]3C[C@@H](O)C=C[C@]34CCN(C)CC(=C24)C=C1,5.3258227e-05,0.0002741805,0.00027152037,0.0020064611,0.00016857822,0.0003334682,0.019104704,0.0024618164,0.00043100707,0.0014183258
CN1CCC(CNC2=NN3C(C4=CC(OC(F)(F)F)=CC=C4)=CN=C3C=C2)CC1,0.06566118,0.2155051,0.18254925,0.01171614,0.0787414,0.02700511,0.09630136,0.0011953118,0.14129475,0.050140094
CN1CCN(C2=CC3=C(C=C2)N/C(=C2/C(=O)N=C4C=CC=C(F)C4=C2N)N3)CC1,0.78615856,0.31316063,0.3489681,0.6509964,0.5048147,0.33287308,0.7550975,0.0403348,0.5595547,0.3554884
CN1C=NC([N+](=O)[O-])=C1C[N+](C)(C)C/C=C/C(=O)NC1=NC=C2N=CN=C(NC3=CC(Br)=C(Cl)C=C3)C2=C1,0.02967926,0.0066197156,0.018201899,0.0012612692,0.00026191838,0.014720274,0.04513795,0.003969511,0.092693724,0.0013715031
CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1,0.01634047,0.10967608,0.09065612,0.0025291867,0.15659554,0.00015068555,0.0002713382,5.8450016e-05,0.00085086207,0.0031535004
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1,0.0063763796,0.2891305,0.002069076,0.0056277723,0.07335115,0.8288916,0.15382642,0.091295555,0.4379936,0.30421743
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,0.0006169431,0.0029726336,0.00076187274,0.0014741886,0.00913498,0.0034118234,1.9889403e-05,0.03185167,0.00018074138,0.0013748168
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.011825484,0.035928234,0.002915472,0.03152621,5.8883114e-05,0.00035526886,0.70448476,0.008166279,0.37506607,0.017724318
COC1=CC(=O)OC(/C=C/C2=CCCC=C2)C1,0.000120991936,0.0011549444,0.00037639358,0.020583494,0.001805398,0.005678192,0.025621831,0.0077273427,0.0018890034,0.008852886
C#CC1=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=CC=C1,0.00011248537,0.02832087,0.0009960348,0.056774072,0.00021536034,0.00014647131,0.006760867,0.031230906,0.030887822,0.00022602062
C#CC1=CC=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=C1,0.000112485315,0.028320879,0.0009960348,0.05677408,0.00021536034,0.0001464712,0.0067608682,0.031230906,0.030887822,0.00022602051
CS(=O)(=O)CCNCC1=CC=C(C2=CC3=C(C=C2)N=CN=C3NC2=CC(Cl)=C(OCC3=CC(F)=CC=C3)C=C2)O1,0.00933771,0.0929649,0.0011467116,0.00018867743,0.00067695644,0.00402213,0.0007262392,2.053938e-06,0.001991012,0.0056617185
NC1=NC=NC2=C1N=CN2CCOC[P@@]1(=O)OCC[C@@H](C2=CC=CC(Cl)=C2)O1,0.015441731,0.029908255,0.0045929453,0.009746807,0.0007360819,0.002861543,0.13852005,0.00040394947,0.071541764,0.08729642
