,SIGMAR1_10141,SIGMAR1_9606,SIGMAR1_10090,TNF_9606,SIGMAR1_10116
CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O,3.6083606e-05,0.00017115324,1.4226816e-05,0.037713792,0.00017138124
CC(C)C[C@H](NC(=O)CNC(=O)C1=C(Cl)C=CC(Cl)=C1)B(O)O,0.0010666548,0.0006936084,0.00036835624,0.018620666,0.00049604557
NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=N1,4.4041728e-05,0.0073412904,0.001489369,0.0027795846,0.054914437
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)N2C=O)N1,4.820519e-06,5.410515e-05,3.3157092e-05,3.4373195e-05,1.67539e-08
NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C3)N2C=O)N1,0.00040373654,1.2269393e-06,1.4505644e-06,0.19374105,1.526735e-05
O=C(NS(=O)(=O)C1=CC=C(Br)S1)C1=C(Cl)C=C(Cl)C=C1,8.8951965e-05,0.00059080974,4.7140562e-05,0.0053061033,0.00012687178
O=C(O)C1(C(=O)O)CCC1,0.1331788,0.29412562,0.022566764,0.012807479,0.06829105
O=C1C2=C(O)C=CC(O)=C2C(=O)C2=C(NCCNCCO)C=CC(NCCNCCO)=C12,0.35786977,0.044010676,0.04772189,0.10669656,0.015995057
N#CC1=CC=C(C(C2=CC=C(C#N)C=C2)N2C=NC=N2)C=C1,2.3312016e-06,1.1222062e-05,5.011713e-07,0.25183302,1.3170136e-06
NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C2)N1,4.992985e-05,2.648832e-06,3.055647e-06,0.01690405,5.6493946e-06
NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.11753998,0.121089384,0.0039152065,0.5664218,0.02966621
O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,0.14577463,0.3562398,0.0059656044,0.3612587,0.0397904
NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0.036206946,0.09444151,0.008728434,0.39388275,0.012322578
O=C1CCC2=C(C=C(OCCCCN3CCN(C4=C(Cl)C(Cl)=CC=C4)CC3)C=C2)N1,0.745117,0.9356682,0.97396374,0.03534735,0.9830327
NC1=NC2=NC=C(CNC3=CC=C(C(=O)N[C@@H](CCCNC(=O)C4=CC=CC=C4C(=O)O)C(=O)O)C=C3)N=C2C(N)=N1,1.582436e-06,1.20573295e-05,2.61288e-07,0.04745978,5.3584847e-07
O=C(CCCCCCC(=O)NC1=CC=CC=C1)NO,0.0017399648,0.0013422824,0.0006046506,0.003994732,0.00096173317
O=C(/C=C/C1=CC(S(=O)(=O)NC2=CC=CC=C2)=CC=C1)NO,0.00015051672,1.9165102e-05,1.9289522e-05,0.00849436,7.746665e-05
ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1,3.997523e-06,0.0017797537,3.6541987e-06,0.061178,3.354596e-06
O=C(C1=CC2=NON=C2C=C1)N1CCCCC1,0.00036142865,0.09890264,0.0022530865,0.0047168345,0.034705795
O=C(C1=CC=C(F)C(F)=C1NC1=C(F)C=C(I)C=C1)N1CC(O)([C@@H]2CCCCN2)C1,0.21257666,0.649051,0.48292065,0.03256915,0.17624679
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)C=C1,0.0001863637,0.004420853,0.008666663,0.00604486,0.18980847
NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C=C1,7.544774e-05,0.0053343573,0.0004654616,0.0010430047,0.0027521353
O=C(NC1=C(Cl)C=CN=C1)N1CCN(CC2=CC3=C(C=C2)OC(F)(F)O3)CC1,0.014065427,0.3744079,0.21758445,0.014239905,0.065321475
O=P1(NCCCl)OCCCN1CCCl,0.33864927,0.39047617,0.6632458,1.1661833e-05,0.28446633
O=P1(N(CCCl)CCCl)NCCCO1,0.28405342,0.37116873,0.6144082,9.766214e-06,0.26797432
NC1=NC(Cl)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,6.3867715e-06,0.022286272,9.920365e-05,0.00017575733,0.0065979525
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,8.531892e-06,0.007505416,0.00010972125,0.00040117427,0.035415124
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,3.57118e-07,2.536542e-05,1.4664733e-06,1.7637291e-06,7.83272e-06
COC1=CC2=C(C=C1)C=C([C@H](C)C(=O)OCCCCO[N+](=O)[O-])C=C2,0.34994274,0.26745912,0.32336032,0.38345248,0.32031146
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.0020495646,0.14796053,0.21763138,0.19722989,0.39083776
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0075578736,0.015803793,0.00015897972,0.33191326,0.01607972
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.0051696775,0.0033916682,1.4265485e-06,0.41445032,0.07562794
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.01886578,0.020933876,0.0008427423,0.25517476,0.029022079
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.05735459,0.09315693,0.0004760338,0.56048095,0.060377676
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)NC3=C(C(F)(F)F)C=CC(C(F)(F)F)=C3)CC[C@@H]12,0.0004302251,0.0004840233,0.00058207056,0.0008188703,1.9646128e-05
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.013085173,0.011418016,0.0010610204,0.19290277,0.050091367
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.0001266863,9.641709e-06,1.0409925e-05,0.0015946084,0.008258057
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.31108063,0.16505027,0.007157334,0.28008,0.19924602
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(O)=C1C2=O,0.28142053,0.039899237,0.006122783,0.31233704,0.21538238
CC(C)[C@@H](CN1CC[C@@](C)(C2=CC(O)=CC=C2)[C@@H](C)C1)NC(=O)[C@H]1CC2=C(C=C(O)C=C2)CN1,0.2339404,0.3214052,0.04586008,0.27589762,0.10583701
CN1CCN(C2=CC=C3N/C(=C4\C(=O)N=C5C=CC=C(F)C5=C4N)NC3=C2)CC1,0.15180823,0.03714786,0.0062008207,0.20346022,0.07602293
CC(C)(C#N)C1=CC(C(C)(C)C#N)=CC(CN2C=NC=N2)=C1,1.7945288e-06,1.1141821e-05,2.3917963e-07,0.14653353,1.222714e-06
CN1C(=O)N(C2=CC=C(C(C)(C)C#N)C=C2)C2=C1C=NC1=CC=C(C3=CC4=CC=CC=C4N=C3)C=C12,3.4577636e-06,1.6619972e-05,4.951382e-08,0.708882,2.7106198e-06
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C2=CC=CC=N2)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.0005539525,0.00020795458,9.0502215e-07,0.7679441,5.9181198e-06
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,4.259846e-08,0.0001459507,1.11014685e-07,2.0990152e-05,5.3800903e-07
CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,2.0099766e-05,0.00074911193,8.505897e-05,0.00027050494,5.087463e-06
CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(C2=NC=CC3=CC=CC=C23)=NO1,0.0005492587,0.00109713,9.19871e-05,0.0788158,0.009514134
CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,0.41350156,0.17062883,0.03968758,0.046987716,0.002619795
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.0023122593,2.4649049e-08,1.8343789e-07,0.6810343,8.408252e-11
CC(C)CNCC1=CC=C(C2=CC=CC=C2S(=O)(=O)N2CCCC2)C=C1,0.98230284,0.92881143,0.9609054,0.0989036,0.90786743
CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.26413834,0.1646057,0.5026394,0.37022528,0.8216263
CC(=O)N1CCN(C2=CC=C(OC[C@H]3CO[C@](CN4C=CN=C4)(C4=C(Cl)C=C(Cl)C=C4)O3)C=C2)CC1,0.0002755656,0.027529072,0.00036544888,0.1669132,0.011736865
CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C21,0.0118976915,0.049608927,0.0062399916,0.011951647,0.010652792
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(C4=CN=CC=C4)=CC[C@@H]32)C1,0.0034831204,0.0057490906,0.00029863944,0.22386292,0.015859548
CC(=O)OC1=CC=CC=C1C(=O)O,0.013631542,0.3234756,0.0041229515,0.032586478,0.038422886
C=C1N(CCCCCC(=O)O)C2=CC=CC=C2C1(C)C,0.005603007,0.010279453,0.0011314626,0.020663885,0.0057616094
CC1(O)CC(C2=NC(C3=CC4=C(C=C3)C=CC(C3=CC=CC=C3)=N4)=C3C(N)=NC=CN23)C1,3.826027e-06,0.00021689032,5.7160827e-07,0.6904424,2.2357543e-05
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C/C=C(\C)CCC(=O)OCCN1CCOCC1,0.07946236,0.48832804,0.38772258,0.0073725334,0.15001073
CC1=C(N(CC(=O)NC2=CC=C(C3=NOC=N3)C=C2)C(=O)C2CCS(=O)(=O)CC2)C(C)=CC=C1,2.6849706e-05,0.0004285647,3.0544925e-05,0.0051100897,2.299088e-05
CC1=NC(N2CCN(CCO)CC2)=CC(NC2=NC=C(C(=O)NC3=C(C)C=CC=C3Cl)S2)=N1,0.00021946263,0.16994253,0.0029917327,0.003114577,0.00019429057
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0.16039363,0.089592636,0.015238561,0.09861516,0.041083463
CC1=C(CCN2CCC(C3=NOC4=C3C=CC(F)=C4)CC2)C(=O)N2CCCCC2=N1,0.6511884,0.97924864,0.40183133,0.006340566,0.7971421
CC1=C(CCNCC2=CC=C(/C=C/C(=O)NO)C=C2)C2=CC=CC=C2N1,0.0025816867,0.0067657335,0.001833717,0.01013048,0.00083727797
CC1=C(C#CC2=CN=C3C=CC=NN23)C=C(C(=O)NC2=CC(C(F)(F)F)=C(CN3CCN(C)CC3)C=C2)C=C1,0.0007956463,0.024044428,0.006395936,0.13874172,0.00011181568
CC1=CN(C2=CC(NC(=O)C3=CC(NC4=NC=CC(C5=CN=CC=C5)=N4)=C(C)C=C3)=CC(C(F)(F)F)=C2)C=N1,1.9904985e-07,0.0059393523,1.225005e-06,0.0010794754,9.966758e-09
CC1=C(NC2=NC=CC(C3=CN=CC=C3)=N2)C=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1,0.00090675626,0.029299324,6.965661e-05,0.4187401,0.00034647534
CC1=CC=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1,0.0009067566,0.029299324,6.9656584e-05,0.41874018,0.00034647534
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0.2113735,0.1944342,1.4472903e-05,0.41684422,0.005800315
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C[C@@](O)([C@@H](OC(=O)C4=CC=CC=C4)[C@H]21)C3(C)C,0.0037643823,0.01341526,8.7551814e-07,0.58768505,0.00070024264
CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,7.359545e-05,0.00031641364,2.0945288e-05,0.0023593523,3.3126715e-05
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,1.9789992e-05,0.002634169,3.5000365e-05,0.0016531541,3.028098e-07
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=C(OC)C=C4C(=C3)[C@@]35CCN6CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]3N4C=O)[C@H]65)C2)C1,0.23333065,0.36184406,0.044355713,0.037139237,0.031834483
CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=CC=CC=C34)[C@@](C(=O)OC)(C3=CC4=C(C=C3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.23333064,0.361844,0.044355717,0.037139215,0.031834476
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.011434926,0.010200018,0.0024674803,0.12536524,0.049982347
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.5587974,8.469492e-06,0.0063370885,0.5156529,0.00500609
CCC1=C2C=C(OC(=O)N3CCC(N4CCCCC4)CC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,0.009519204,0.55972874,0.093616985,0.003540508,0.10000751
CCC1=C[C@@H]2CN(C1)CC1=C(NC3=CC=CC=C13)[C@@](C(=O)OC)(C1=C(OC)C=C3C(=C1)[C@@]14CCN5CC=C[C@@](CC)([C@@H](OC(C)=O)[C@](O)(C(=O)OC)[C@@H]1N3C)[C@H]54)C2,0.23006964,0.38190764,0.03671056,0.05801612,0.0141554205
CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,0.00033999697,0.0018650638,0.00026770288,0.035685435,0.0014977527
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(CC1=CC=C(OC3=CC=C(C(=O)O)C=C3)C=C1)CC2,0.4709066,0.7021182,0.22770636,0.007763905,0.046146877
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C4=CC=C(Cl)C=C4)C=C23)=C(F)C=C1,1.6724243e-05,5.3276262e-06,1.2201813e-06,0.0017180804,4.53427e-06
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0.7311915,0.6663505,0.26182652,0.25602588,0.60179174
CCN(CC)CCNC(=O)C1=C(C)NC(/C=C2\C(=O)NC3=CC=C(F)C=C23)=C1C,0.049609654,0.010761761,0.036914047,0.17101738,0.00036339118
CCOC1=CC=C(C2=CC(C)=CN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,0.0003982496,0.00035738113,4.3874734e-05,0.050236423,0.00026606413
COC1=CC=CC([C@@]2(O)CCCC[C@@H]2CN(C)C)=C1,0.92239445,0.87779605,0.93567884,0.122508146,0.83513224
COC1=CC=C(C(CN(C)C)C2(O)CCCCC2)C=C1,0.89471424,0.9009334,0.9246971,0.086124554,0.70110756
CN(C)N/N=C1/N=CN=C1C(N)=O,0.10205539,0.18144144,0.19151464,0.21186158,0.24015124
CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C(=O)N[C@@H](CCC(=O)O)C(=O)O)C=C1,7.240101e-06,0.00057075365,1.1560238e-05,0.003532394,2.2125456e-05
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0.0002975495,0.0026000903,0.00027181042,0.033651955,0.002693949
CN1N=NC2=C(C(N)=O)N=CN2C1=O,1.2136754e-05,0.008558057,0.00010137468,0.0143925175,0.0003823713
CN1C(CCCC(=O)O)=NC2=CC(N(CCCl)CCCl)=CC=C21,0.006435809,0.40794915,0.20883067,0.0032232408,0.52859354
COC1=C2O[C@H]3C[C@@H](O)C=C[C@]34CCN(C)CC(=C24)C=C1,0.6427118,0.6453112,0.7944872,0.1825486,0.6288091
CN1CCC(CNC2=NN3C(C4=CC(OC(F)(F)F)=CC=C4)=CN=C3C=C2)CC1,0.0033807582,0.37348968,0.12239257,0.0011697591,0.021020923
CN1CCN(C2=CC3=C(C=C2)N/C(=C2/C(=O)N=C4C=CC=C(F)C4=C2N)N3)CC1,0.02202702,0.068095766,0.014434636,0.34053156,0.043593194
CN1C=NC([N+](=O)[O-])=C1C[N+](C)(C)C/C=C/C(=O)NC1=NC=C2N=CN=C(NC3=CC(Br)=C(Cl)C=C3)C2=C1,8.2168626e-08,0.0013100684,2.492985e-06,6.624607e-08,1.616006e-09
CN1C=NC=C1[C@@](N)(C1=CC=C(Cl)C=C1)C1=CC2=C(C=C1)N(C)C(=O)C=C2C1=CC(Cl)=CC=C1,0.00012088134,0.00833463,4.33842e-05,0.30990595,0.0002314455
CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1,1.979001e-05,0.0026341707,3.50004e-05,0.0016531534,3.0280978e-07
CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,0.19918092,0.13945684,0.07338345,0.2583864,0.18720588
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.013815245,0.64950246,0.15234825,0.016369594,0.11165394
COC1=CC(=O)OC(/C=C/C2=CCCC=C2)C1,0.019905629,0.055908024,0.0012075284,0.01951621,0.011130679
C#CC1=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=CC=C1,4.4039793e-06,0.00012081945,2.8248942e-06,0.026780808,1.4472236e-05
C#CC1=CC=CC(NC2=NC=NC3=CC(OCCOC)=C(OCCOC)C=C23)=C1,4.4039793e-06,0.0001208195,2.824899e-06,0.026780799,1.4472251e-05
CS(=O)(=O)CCNCC1=CC=C(C2=CC3=C(C=C2)N=CN=C3NC2=CC(Cl)=C(OCC3=CC(F)=CC=C3)C=C2)O1,0.00051960663,0.005930059,0.0020269495,0.0065988945,0.000112268535
NC1=NC=NC2=C1N=CN2CCOC[P@@]1(=O)OCC[C@@H](C2=CC=CC(Cl)=C2)O1,1.6107005e-07,0.00013545579,2.005603e-06,1.1879774e-07,1.4602645e-06
