DrugBank ID,Name,warning_class,CAS Number,Drug Groups,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID,washed_smiles
DB00150,Tryptophan,Eosinophilia-myalgia syndrome (EMS),73-22-3,approved; nutraceutical; withdrawn,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,C11H12N2O2,C00078,D00020,6305,46508329,16828,CHEMBL54976,TRP,6066,21974,N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)O
DB00197,Troglitazone,Hepatotoxicity,97322-87-7,approved; investigational; withdrawn,CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,C24H27NO5S,,D00395,5591,46504655,9753,CHEMBL408,,5389,50088494,CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
DB00323,Tolcapone,Hepatotoxicity,134308-13-7,approved; withdrawn,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,C14H11NO5,C07949,D00786,4659569,46504932,63630,CHEMBL1324,TCW,3848682,50108877,CC1=CC=C(C(=O)C2=CC([N+](=O)[O-])=C(O)C(O)=C2)C=C1
DB00342,Terfenadine,Cardiotoxicity,50679-08-8,approved; withdrawn,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,C32H41NO2,C07463,D00521,5405,46507007,9453,CHEMBL17157,,5212,50017376,CC(C)(C)C1=CC=C(C(O)CCCN2CCC(C(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1
DB00365,Grepafloxacin,Cardiotoxicity,119914-60-2,approved; investigational; withdrawn,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,C19H22FN3O3,C11368,,72474,46507253,5543,CHEMBL583,,65391,50117924,CC1=C2C(=O)C(C(=O)O)=CN(C3CC3)C2=CC(N2CCNC(C)C2)=C1F
DB00397,Phenylpropanolamine,Neurotoxicity,14838-15-4,approved; vet_approved; withdrawn,CC(N)C(O)C1=CC=CC=C1,C9H13NO,C16719,,26934,46508087,80680,CHEMBL61006,,4622,50405613,CC(N)C(O)C1=CC=CC=C1
DB00409,Remoxipride,Hematological toxicity,80125-14-0,approved; withdrawn,CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC,C16H23BrN2O3,,,54477,46508689,92948,CHEMBL22242,,49195,50026045,CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC
DB00431,Lindane,Neurotoxicity,58-89-9,approved; withdrawn,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,C6H6Cl6,C07075,D00360,727,46508542,32888,CHEMBL15891,,10481896,50410525,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
DB00439,Cerivastatin,"Renal, musculoskeletal(death)",145599-86-6,approved; withdrawn,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C,C26H34FNO5,C07966,,446156,46505877,3558,CHEMBL1477,116,393588,18376,COCC1=C(C2=CC=C(F)C=C2)C(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)=C(C(C)C)N=C1C(C)C
DB00533,Rofecoxib,Neurotoxicity,162011-90-7,approved; investigational; withdrawn,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,C17H14O4S,C07590,D00568,5090,46504787,8887,CHEMBL122,RCX,4911,22369,CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)OC2)C=C1
DB00574,Fenfluramine,Cardiotoxicity,458-24-2,approved; illicit; investigational; withdrawn,CCNC(C)CC1=CC=CC(=C1)C(F)(F)F,C12H16F3N,C06996,D07945,3337,46506096,5000,CHEMBL87493,,3220,84738,CCNC(C)CC1=CC=CC(C(F)(F)F)=C1
DB00580,Valdecoxib,Neurotoxicity,181695-72-7,approved; investigational; withdrawn,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,C16H14N2O3S,,,119607,46506229,63634,CHEMBL865,COX,106796,13063,CC1=C(C2=CC=C(S(N)(=O)=O)C=C2)C(C2=CC=CC=C2)=NO1
DB00604,Cisapride,"Cardiovascular, drug interactions",81098-60-4,approved; investigational; withdrawn,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC,C23H29ClFN3O4,C06910,D00274,6917698,46504980,3720,CHEMBL560739,,5292927,50462032,COC1=CC(N)=C(Cl)C=C1C(=O)N[C@@H]1CCN(CCCOC2=CC=C(F)C=C2)C[C@@H]1OC
DB00637,Astemizole,Cardiotoxicity,68844-77-9,approved; withdrawn,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,C28H31FN4O,C06832,D00234,2247,46508569,2896,CHEMBL296419,XB7,2160,24226,COC1=CC=C(CCN2CCC(NC3=NC4=CC=CC=C4N3CC3=CC=C(F)C=C3)CC2)C=C1
DB00647,Dextropropoxyphene,Cardiotoxicity,469-62-5,approved; illicit; investigational; withdrawn,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,C22H29NO2,C07406,D07809,10100,46506690,51173,CHEMBL1213351,,9696,82269,CCC(=O)O[C@](CC1=CC=CC=C1)(C1=CC=CC=C1)[C@H](C)CN(C)C
DB00679,Thioridazine,"Retinopathy,cardiovascular",50-52-2,approved; withdrawn,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,C21H26N2S2,,D00373,5452,46509070,9566,CHEMBL479,,5253,50002338,CSC1=CC2=C(C=C1)SC1=CC=CC=C1N2CCC1CCCCN1C
DB00685,Trovafloxacin,Hepatotoxicity,147059-72-1,approved; investigational; withdrawn,[H][C@@]12CN(C[C@]1([H])[C@H]2N)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C(O)=O,C20H15F3N4O3,C07664,,62959,46508751,9763,CHEMBL428,TR6,16736478,50146361,N[C@H]1[C@@H]2CN(C3=NC4=C(C=C3F)C(=O)C(C(=O)O)=CN4C3=C(F)C=C(F)C=C3)C[C@H]12
DB00756,Hexachlorophene,"Encephalopathy,mutagenicity,teratogenicity",70-30-4,approved; withdrawn,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,C13H6Cl6O2,C08039,D00859,3598,46505858,5693,CHEMBL496,H3P,3472,31712,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl
DB00761,Potassium chloride,Gastrointestinal perforation,7447-40-7,approved; withdrawn,[Cl-].[K+],ClK,,D02060,4873,46506038,32588,CHEMBL1200731,,4707,,[Cl-]
DB00848,Levamisole,"Hematologic, nervous system",14769-73-4,approved; investigational; vet_approved; withdrawn,C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1,C11H12N2S,C07070,D08114,26879,46509052,6432,CHEMBL1454,,25037,50241179,C1=CC=C([C@H]2CN3CCSC3=N2)C=C1
DB00870,Suprofen,Nephrotoxicity,40828-46-4,approved; withdrawn,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,C14H12O3S,C07320,D00452,5359,46508210,9362,CHEMBL956,,5166,50090676,CC(C(=O)O)C1=CC=C(C(=O)C2=CC=CS2)C=C1
DB00914,Phenformin,Metabolism toxicity,114-86-3,approved; investigational; withdrawn,NC(=N)NC(=N)NCCC1=CC=CC=C1,C10H15N5,C07673,D08351,8249,46505230,8064,CHEMBL170988,8CV,7953,50240908,N=C(N)NC(=N)NCCC1=CC=CC=C1
DB00926,Etretinate,"Teratogenicity,tumorigenicity, death",54350-48-0,withdrawn,CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(C)=C(OC)C=C1C,C23H30O3,,D00316,3312,46504486,4913,CHEMBL464,,4445538,50248000,CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(C)=C(OC)C=C1C
DB00969,Alosetron,Gastrotoxicity,122852-42-0,approved; withdrawn,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,C17H18N4O,,D07129,2099,46506274,253342,CHEMBL1110,S7Y,2015,50014558,CC1=C(CN2CCC3=C(C2=O)C2=CC=CC=C2N3C)N=CN1
DB01041,Thalidomide,Vascular toxicity,50-35-1,approved; investigational; withdrawn,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,C13H10N2O4,C07910,D00754,5426,46505665,74947,CHEMBL468,,5233,50070114,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
DB01105,Sibutramine,Neurotoxicity,106650-56-0,approved; illicit; investigational; withdrawn,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,C17H26ClN,C07247,D08513,5210,46507740,9137,CHEMBL1419,,5021,84742,CC(C)CC(N(C)C)C1(C2=CC=C(Cl)C=C2)CCC1
DB01149,Nefazodone,Hepatotoxicity,83366-66-9,approved; withdrawn,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,C25H32ClN5O2,C07256,D08257,4449,46508323,7494,CHEMBL623,,4294,50069447,CCC1=NN(CCCN2CCN(C3=CC(Cl)=CC=C3)CC2)C(=O)N1CCOC1=CC=CC=C1
DB01178,Chlormezanone,Hepatotoxicity,80-77-3,approved; investigational; withdrawn,CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O,C11H12ClNO3S,,D00268,2717,46505352,3619,CHEMBL1200714,,2616,,CN1C(=O)CCS(=O)(=O)C1C1=CC=C(Cl)C=C1
DB01186,Pergolide,Cardiotoxicity,66104-22-1,approved; investigational; vet_approved; withdrawn,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC,C19H26N2S,C07425,,47811,46507604,63617,CHEMBL531,,43503,50028421,CCCN1C[C@H](CSC)C[C@@H]2C3=C4C(=CNC4=CC=C3)C[C@H]21
DB01191,Dexfenfluramine,Cardiotoxicity,3239-44-9,approved; illicit; investigational; withdrawn,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,C12H16F3N,,D07805,66265,46508388,439329,CHEMBL248702,,59646,85596,CCN[C@@H](C)CC1=CC=CC(C(F)(F)F)=C1
DB01208,Sparfloxacin,Dermatological toxicity,110871-86-8,approved; investigational; withdrawn,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,C19H22F2N4O3,C07662,D00590,60464,46506453,9212,CHEMBL850,,54517,50366822,C[C@H]1CN(C2=C(F)C(N)=C3C(=O)C(C(=O)O)=CN(C4CC4)C3=C2F)C[C@@H](C)N1
DB01228,Encainide,Cardiotoxicity,66778-36-7,approved; investigational; withdrawn,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,C22H28N2O2,C06978,D07894,48041,46504470,4788,CHEMBL315838,,43697,,COC1=CC=C(C(=O)NC2=CC=CC=C2CCC2CCCCN2C)C=C1
DB01230,Pemoline,Hepatotoxicity,2152-34-3,approved; illicit; investigational; withdrawn,NC1=NC(=O)C(O1)C1=CC=CC=C1,C9H8N2O2,C07899,D00744,4723,46509085,7953,CHEMBL1177,,4561,,NC1=NC(=O)C(C2=CC=CC=C2)O1
DB01244,Bepridil,Cardiotoxicity,64706-54-3,approved; withdrawn,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,C24H34N2O,C06847,D07520,2351,46506353,3061,CHEMBL1008,BEP,2261,78577,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
DB01388,Mibefradil,"Drug interactions,musculoskeletal",116644-53-2,investigational; withdrawn,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,C29H38FN3O3,C07222,,60663,46504498,6920,CHEMBL45816,MWV,54673,78934,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C
DB01405,Temafloxacin,"Hematologic,immunologic, liver,metabolism, urinary tract",108319-06-8,withdrawn,CC1CN(CCN1)C1=C(F)C=C2C(=O)C(=CN(C2=C1)C1=C(F)C=C(F)C=C1)C(O)=O,C21H18F3N3O3,,D02469,60021,46508032,77796,CHEMBL277100,,54143,,CC1CN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C4=C(F)C=C(F)C=C4)C3=C2)CCN1
DB01424,Aminophenazone,Hematological toxicity,58-15-1,approved; withdrawn,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,C13H17N3O,C07539,D00556,6009,46504975,160246,CHEMBL288470,,5787,74258,CC1=C(N(C)C)C(=O)N(C2=CC=CC=C2)N1C
DB01493,Ethylestrenol,Inappropriate use in malnourished children,965-90-2,withdrawn,[H][C@@]12CC[C@@](O)(CC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],C20H32O,,,13765,46505460,31578,CHEMBL1200623,,13168,,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
DB01550,Fenproporex,"Drug abuse, psychiatric",16397-28-7,experimental; illicit; withdrawn,CC(CC1=CC=CC=C1)NCCC#N,C12H16N2,,D07947,61810,46508336,134837,CHEMBL2105566,,55690,,CC(CC1=CC=CC=C1)NCCC#N
DB01556,Chlorphentermine,Cardiotoxicity,461-78-9,illicit; withdrawn,CC(C)(N)CC1=CC=C(Cl)C=C1,C10H14ClN,C07559,,10007,46505599,3646,CHEMBL1201269,,9613,85704,CC(C)(N)CC1=CC=C(Cl)C=C1
DB02383,Tolrestat,Hepatotoxicity,82964-04-3,withdrawn,COC1=C(C2=CC=CC(C(=S)N(C)CC(O)=O)=C2C=C1)C(F)(F)F,C16H14F3NO3S,C01621,D02323,53359,46508274,48549,CHEMBL436,TOL,48194,16314,COC1=C(C(F)(F)F)C2=CC=CC(C(=S)N(C)CC(=O)O)=C2C=C1
DB03585,Oxyphenbutazone,Hematological toxicity,129-20-4,approved; withdrawn,CCCCC1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,C19H20N2O3,C19494,,4641,46507285,76258,CHEMBL1228,OPB,4480,200298,CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=C(O)C=C2)C1=O
DB03783,Phenacetin,Nephrotoxicity,62-44-2,withdrawn,CCOC1=CC=C(NC(C)=O)C=C1,C10H13NO2,C07591,D00569,4754,46507394,8050,CHEMBL16073,N4E,4590,50420191,CCOC1=CC=C(NC(C)=O)C=C1
DB04743,Nimesulide,Hepatotoxicity,51803-78-2,approved; investigational; withdrawn,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O,C13H12N2O5S,,D01049,4495,46507721,44445,CHEMBL56367,NIM,4339,50056999,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C([N+](=O)[O-])C=C1
DB04812,Benoxaprofen,"Liver, skin, urinary tract",51234-28-7,approved; withdrawn,CC(C(O)=O)C1=CC2=C(OC(=N2)C2=CC=C(Cl)C=C2)C=C1,C16H12ClNO3,,D03080,39941,46508496,76114,CHEMBL340978,,36518,50088388,CC(C(=O)O)C1=CC2=C(C=C1)OC(C1=CC=C(Cl)C=C1)=N2
DB04813,Bithionol,Skin,97-18-7,approved; withdrawn,OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl,C12H6Cl4O2S,C07967,D00802,2406,46508019,3131,CHEMBL290106,B1T,2313,36880,OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl
